taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
145962814	Leptochloa divaricatissima	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2703882	Leptochloa divaricatissima S.T.Blake	Plantae	SPECIES	SYNONYM	9316357	Diplachne divaricatissima (S.T.Blake) P.M.Peterson	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962811	Leptochloa dubia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2703869	Leptochloa dubia (Kunth) Nees	Plantae	SPECIES	SYNONYM	7549853	Disakisperma dubium (Kunth) P.M.Peterson & N.Snow	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962812	Leptochloa fusca fascicularis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4132597	Leptochloa fusca subsp. fascicularis (Lam.) N.Snow	Plantae	SUBSPECIES	SYNONYM	8257546	Diplachne fusca subsp. fascicularis (Lam.) P.M.Peterson & N.Snow	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962817	Leptochloa fusca uninervia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4132577	Leptochloa fusca subsp. uninervia (J.Presl) N.Snow	Plantae	SUBSPECIES	SYNONYM	8369366	Diplachne fusca subsp. uninervia (J.Presl) P.M.Peterson & N.Snow	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962813	Leptochloa parviflora	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4132044	Leptochloa parviflora (R.Br.) Verloove & Lambinon	Plantae	SPECIES	SYNONYM	7998563	Diplachne fusca subsp. fusca	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962816	Leptochloa peacockii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4132020	Leptochloa peacockii (Maiden & Betche) Domin	Plantae	SPECIES	SYNONYM	4132902	Leptochloa decipiens subsp. peacockii (Maiden & Betche) N.Snow	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145958504	Leucanthemum paludosum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5388471	Leucanthemum paludosum (Poir.) Pomel	Plantae	SPECIES	SYNONYM	6077371	Mauranthemum paludosum subsp. paludosum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265499	Linaria bipartita (Vent.) Desf.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145959345	Linaria genistifolia dalmatica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5562593	Linaria genistifolia subsp. dalmatica (L.) Maire & Petitmengin	Plantae	SUBSPECIES	SYNONYM	5415011	Linaria dalmatica (L.) Mill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959357	Linaria supina	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5415009	Linaria supina (L.) Chaz.	Plantae	SPECIES	SYNONYM	6070567	Linaria supina subsp. supina	Plantae	SUBSPECIES	ACCEPTED	8233535	change: choose species	Quentin Groom	2018-12-20	FALSE
141265505	Linaria supina (L.) Chazelles	9ff7d317-609b-4c08-bd86-3bc404b77c42	5415009	Linaria supina (L.) Chaz.	Plantae	SPECIES	SYNONYM	6070567	Linaria supina subsp. supina	Plantae	SUBSPECIES	ACCEPTED	8233535	change: choose species	Quentin Groom	2018-12-20	FALSE
145959341	Linaria triornithophora	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7538068	Linaria triornithophora (L.) Cav.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7848321	Linaria triornithophora (L.) Willd.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264600	Lindernia procumbens (Krocker) Borbás	9ff7d317-609b-4c08-bd86-3bc404b77c42	8602699	Lindernia procumbens (Krock.) Borbás	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3171882	Lindernia procumbens (Krock.) Philcox	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265909	Lolium subulatum Vis.	9ff7d317-609b-4c08-bd86-3bc404b77c42	9231612	Lolium subulatum Vis.	Plantae	SPECIES	SYNONYM	2706218	Lolium rigidum Gaudin	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956128	Lonchura domestica	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
141267009	Loncomelos brevistylus (Wolfner ) Dostál	9ff7d317-609b-4c08-bd86-3bc404b77c42	2772890	Loncomelos brevistylum (Wolfner) Dostál	Plantae	SPECIES	SYNONYM	2772885	Ornithogalum pyramidale L.	Plantae	SPECIES	ACCEPTED	2772885	accept	Quentin Groom	2018-12-20	FALSE
141267018	Loncomelos narbonense (L.) Raf.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2772978	Loncomelos narbonense (L.) Raf.	Plantae	SPECIES	SYNONYM	2772958	Ornithogalum narbonense L.	Plantae	SPECIES	ACCEPTED	2772958	accept	Quentin Groom	2018-12-20	FALSE
141267084	Lonicera chrysantha Turcz. ex Ledeb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5334246	Lonicera chrysantha Turcz. ex Ledeb.	Plantae	SPECIES	SYNONYM	8242349	Lonicera chrysantha Turcz.	Plantae	SPECIES	ACCEPTED	8242349	accept	Quentin Groom	2018-12-20	FALSE
145961016	Lonicera nitida	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5599249	Lonicera nitida E.H.Wilson	Plantae	SPECIES	SYNONYM	7764700	Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
141267093	Lonicera nitida Wils.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5599249	Lonicera nitida E.H.Wilson	Plantae	SPECIES	SYNONYM	7764700	Lonicera pileata var. yunnanensis (Franch.) Bernd Schulz	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
145961006	Lonicera x italica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5599000	Lonicera italica Schm.	Plantae	SPECIES	SYNONYM	5334227	Lonicera caprifolium L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955582	Lopezia coronata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3664517	Lopezia coronata Andr.	Plantae	SPECIES	SYNONYM	7322213	Lopezia racemosa subsp. racemosa	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266753	Lotus corniculatus L.var. sativus Hyl. ex Jalas	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266514	Ludwigia hexapetala (Hook. & Arnott) Zardini, Gu & Raven	9ff7d317-609b-4c08-bd86-3bc404b77c42	5421040	Ludwigia hexapetala (Hook. & Arn.) E.M.Zardini, H.Y.Gu & P.H.Raven	Plantae	SPECIES	SYNONYM	8309092	Ludwigia grandiflora var. hexapetala (Hook. & Arn.) D.B.Ward	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
145955659	Lychnis chalcedonica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3085889	Lychnis chalcedonica L.	Plantae	SPECIES	SYNONYM	5584611	Silene chalcedonica E.H.L.Krause	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956105	Lycopersicon esculentum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2930181	Lycopersicon esculentum Miller	Plantae	SPECIES	SYNONYM	2930137	Solanum lycopersicum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264972	Lysichiton americanus Hultén & St John x L. camtschatcensis (L.) Schott	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145957786	Lythrum acutangulatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
148438081	Macrosaccus robiniella (Clemens, 1859)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	8741260	Macrosaccus robiniellus (Clemens, 1859)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	1749886	Phyllonorycter robiniella (Clemens, 1859)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145958349	Mahonia aquifolium	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	SPECIES	SYNONYM	3033868	Berberis aquifolium Pursh	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
146042156	Mahonia aquifolium (Pursh) Nutt.	1738f272-6b5d-4f43-9a92-453a8c5ea50a	3033865	Mahonia aquifolium (Pursh) Nutt.	Plantae	SPECIES	SYNONYM	3033868	Berberis aquifolium Pursh	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959051	Malcolmia africana	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5373452	Malcolmia africana (L.) W.T.Aiton	Plantae	SPECIES	SYNONYM	5373440	Strigosella africana (L.) Botsch.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959057	Malcolmia laxa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5373455	Malcolmia laxa DC.	Plantae	SPECIES	SYNONYM	5373440	Strigosella africana (L.) Botsch.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955596	Malus domestica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3001244	Malus domestica Borkh.	Plantae	SPECIES	SYNONYM	3001093	Malus pumila Mill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265470	Malus sylvestris (L.) Mill. subsp. mitis (Wallr.) Mansf.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3001381	Malus sylvestris subsp. mitis (Wallr.) Mansf.	Plantae	SUBSPECIES	SYNONYM	3001093	Malus pumila Mill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266493	Malva alcea L. var. ribifolia (Viv.) Paol.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266474	Malva preissiana Miq.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3941038	Malva preissiana Miq.	Plantae	SPECIES	SYNONYM	3935002	Malva australiana M.F.Ray	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266496	Malva pseudolavatera Webb & Berthelot	9ff7d317-609b-4c08-bd86-3bc404b77c42	3940998	Malva pseudolavatera Webb & Berthel.	Plantae	SPECIES	SYNONYM	3933415	Malva multiflora (Cav.) Soldano, Banfi & Galasso	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266476	Malva setigera F.K. Schimp. & Spenn.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3940638	Malva setigera K.F.Schimp. & Spenn.	Plantae	SPECIES	SYNONYM	3152521	Althaea hirsuta L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266497	Malva trimestris (L.) Salisb. var. brachypoda (Pérez Lara) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	8300984	Malva trimestris var. brachypoda (Pérez Lara) Verloove & Lambinon	Plantae	VARIETY	SYNONYM	3940326	Malva trimestris Salisb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266502	Malva trimestris (L.) Salisb. var. trimestris	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145955573	Mariscus congestus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5291292	Mariscus congestus (Vahl) C.B.Clarke	Plantae	SPECIES	SYNONYM	2714656	Cyperus congestus Vahl	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960815	Matricaria recutita coronata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4232628	Matricaria recutita var. coronata (Boiss.) Halácsy	Plantae	VARIETY	SYNONYM	8370958	Matricaria chamomilla L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265081	Matricaria recutita L. var. coronata (J. Gay ex Boiss.) Fertig	9ff7d317-609b-4c08-bd86-3bc404b77c42	8258539	Matricaria recutita var. coronata (J.Gay ex Boiss.) I.Gruenberg-Fertig	Plantae	VARIETY	SYNONYM	8370958	Matricaria chamomilla L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265959	Matthiola longipetala (Vent.) DC. subsp. bicornis (Sibth. & Smith) P.W. Ball	9ff7d317-609b-4c08-bd86-3bc404b77c42	7740944	Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball	Plantae	SUBSPECIES	SYNONYM	7225577	Matthiola longipetala subsp. longipetala	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145955992	Matthiola longipetala bicornis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5377417	Matthiola longipetala var. bicornis (Sibth. & Sm.) Zohary	Plantae	VARIETY	SYNONYM	7225577	Matthiola longipetala subsp. longipetala	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141264875	Mazus reptans N.E. Brown	9ff7d317-609b-4c08-bd86-3bc404b77c42	3171303	Mazus reptans N.E.Br.	Plantae	SPECIES	SYNONYM	3171302	Mazus miquelii Makino	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957805	Meconopsis cambrica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3601091	Meconopsis cambrica (L.) Vig.	Plantae	SPECIES	SYNONYM	3602683	Papaver cambricum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267111	Meconopsis cambrica (L.) Vig.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3601091	Meconopsis cambrica (L.) Vig.	Plantae	SPECIES	SYNONYM	3602683	Papaver cambricum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959428	Medicago ciliaris	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2965411	Medicago ciliaris (L.) Krock.	Plantae	SPECIES	SYNONYM	2965409	Medicago intertexta subsp. ciliaris (L.) Ponert	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266662	Medicago monantha (C.A. Mey.) Trautv. subsp. incisa (Benth.) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	3966132	Medicago monantha subsp. incisa (Benth.) Verloove & Lambinon	Plantae	SUBSPECIES	SYNONYM	2965226	Medicago monantha Trautv.	Plantae	SPECIES	ACCEPTED	2965226	accept	Quentin Groom	2018-12-20	FALSE
141266791	Medicago monantha (C.A. Mey.) Trautv. subsp. noeana (Boiss.) Greuter & Burdet	9ff7d317-609b-4c08-bd86-3bc404b77c42	3966127	Medicago monantha subsp. noeana (Boiss.) Greuter & Burdet	Plantae	SUBSPECIES	SYNONYM	2965226	Medicago monantha Trautv.	Plantae	SPECIES	ACCEPTED	2965226	accept	Quentin Groom	2018-12-20	FALSE
145959418	Medicago x varia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2965331	Medicago varia Martyn	Plantae	SPECIES	SYNONYM	8316569	Medicago sativa subsp. varia (Martyn) Arcang.	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266696	Medicago x varia Martyn	9ff7d317-609b-4c08-bd86-3bc404b77c42	2965331	Medicago varia Martyn	Plantae	SPECIES	SYNONYM	8316569	Medicago sativa subsp. varia (Martyn) Arcang.	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
140562982	Megabalanus tintinnabulum	289244ee-e1c1-49aa-b2d7-d379391ce265	5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2115692	Balanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956593	Megabalanus tintinnabulum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2115692	Balanus tintinnabulum (Linnaeus, 1758)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145960024	Meligethes ruficornis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6097315	Meligethes ruficornis LeConte, 1859	Animalia	SPECIES	SYNONYM	4452928	Brassicogethes aeneus (Fabricius, 1775)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145959628	Melilotus albus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2971053	Melilotus alba Ledeb.	Plantae	SPECIES	SYNONYM	2971095	Melilotus albus Medik.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266734	Melilotus officinalis Lam.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8193111	Melilotus officinalis Lam.	Plantae	SPECIES	SYNONYM	2971024	Melilotus officinalis Pall.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
148437919	Meneta dilatatus	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
145958640	Mentha spicata glabrata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3895556	Mentha spicata subsp. glabrata (Lej. & Courtois) Lebeau	Plantae	SUBSPECIES	SYNONYM	7308335	Mentha spicata subsp. spicata	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266244	Mentha spicata L. subsp. glabrata (Lej. & Court.) Lebeau	9ff7d317-609b-4c08-bd86-3bc404b77c42	3895556	Mentha spicata subsp. glabrata (Lej. & Courtois) Lebeau	Plantae	SUBSPECIES	SYNONYM	7308335	Mentha spicata subsp. spicata	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266216	Mentha x piperita L. nsubsp. piperita (M. aquatica L. x spicata subsp. glabrata)	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145958625	Mentha x smithiana	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2927185	Mentha smithiana R.A.Graham	Plantae	SPECIES	SYNONYM	3893979	Mentha wirtgeniana F.W.Schultz	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266278	Mentha x smithiana R.A. Graham	9ff7d317-609b-4c08-bd86-3bc404b77c42	2927185	Mentha smithiana R.A.Graham	Plantae	SPECIES	SYNONYM	3893979	Mentha wirtgeniana F.W.Schultz	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958231	Mesembryanthemum nodiflorum piperita	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145954526	Mesotriton alpestris	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5784900	Mesotriton alpestris (Laurenti, 1768)	Animalia	SPECIES	SYNONYM	2431783	Ichthyosaura alpestris (Laurenti, 1768)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145954807	Microlonchus salmanticus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3141575	Microlonchus salmanticus (L.) DC.	Plantae	SPECIES	SYNONYM	3141571	Mantisalca salmantica Briq. & Cavill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
146042327	Micropogonias undulatus (Linnaeus, 1766)	1738f272-6b5d-4f43-9a92-453a8c5ea50a														2018-12-20	FALSE
146042378	Micropterus dolomieui Lacepède, 1802	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5211251	Micropterus dolomieui Lacepède, 1802	Animalia	SPECIES	SYNONYM	5211250	Micropterus dolomieu Lacépède, 1802	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145962119	Mimulus guttatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6070603	Mimulus guttatus Fisch. ex DC.	Plantae	SPECIES	SYNONYM	7346102	Erythranthe guttata (DC.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
146042137	Mimulus guttatus DC.	1738f272-6b5d-4f43-9a92-453a8c5ea50a	6070603	Mimulus guttatus Fisch. ex DC.	Plantae	SPECIES	SYNONYM	7346102	Erythranthe guttata (DC.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962123	Mimulus moschatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6070793	Mimulus moschatus Douglas ex Lindl.	Plantae	SPECIES	SYNONYM	7346090	Erythranthe moschata (Douglas ex Lindl.) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962113	Mimulus x robertsii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5563498	Mimulus robertsii Silverside	Plantae	SPECIES	SYNONYM	7507094	Erythranthe robertsii (Silverside) G.L.Nesom	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956188	Minuartia laricifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6364275	Minuartia laricifolia (L.) Schinz & Thell.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7808349	Cherleria laricifolia subsp. laricifolia	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145956182	Minuartia mediterranea	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7267616	Minuartia mediterranea (Link) Hayek	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5587011	Sabulina mediterranea Rchb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267216	Minuartia mediterranea (Link) K. Malý	9ff7d317-609b-4c08-bd86-3bc404b77c42	7895013	Minuartia mediterranea (Link) K.Maly	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5587011	Sabulina mediterranea Rchb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962672	Miscanthus sacchariflorus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2706023	Miscanthus sacchariflorus (Maxim.) Hack.	Plantae	SPECIES	SYNONYM	7738766	Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265832	Miscanthus sacchariflorus (Maxim.) Benth.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8410425	Miscanthus sacchariflorus (Maxim.) Benth., 1887	Plantae	SPECIES	SYNONYM	7738766	Miscanthus sacchariflorus (Maxim.) Benth. & Hook.f. ex Franch.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265873	Molinia caerulea (L.) Moench subsp. arundinacea (Schrank) K. Richt.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8353934	Molinia caerulea subsp. arundinacea (Schrank) K.Richt.	Plantae	SUBSPECIES	SYNONYM	5289877	Molinia caerulea (L.) Moench	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956889	Monocorophium acherusicum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2217354	Monocorophium acherusicum (Costa, 1857)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	2217341	Corophium acherusicum Costa, 1857	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141266446	Monsonia angustifolia E. Mey. ex A. Rich.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7926816	Monsonia angustifolia E.Mey. ex A.Rich.	Plantae	SPECIES	SYNONYM	3828021	Monsonia angustifolia E.Mey.	Plantae	SPECIES	ACCEPTED	3828021	accept	Quentin Groom	2018-12-20	FALSE
141265784	Moorochloa eruciformis (Smith) Veldkamp	9ff7d317-609b-4c08-bd86-3bc404b77c42	4155246	Moorochloa eruciformis (Sm.) Veldkamp	Plantae	SPECIES	SYNONYM	2704068	Brachiaria eruciformis (Sm.) Griseb.	Plantae	SPECIES	ACCEPTED	2704068	accept	Quentin Groom	2018-12-20	FALSE
145957490	Muscari comosum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2769204	Muscari comosum (L.) Mill.	Plantae	SPECIES	SYNONYM	2769172	Leopoldia comosa Parl.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145954694	Mustela vison	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5218823	Mustela vison Schreber, 1777	Animalia	SPECIES	SYNONYM	2433652	Neovison vison (Schreber, 1777)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
146042142	Mustela vison (Schreber, 1777)	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5218823	Mustela vison Schreber, 1777	Animalia	SPECIES	SYNONYM	2433652	Neovison vison (Schreber, 1777)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
148437826	Mustela vison Schreber, 1777	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	5218823	Mustela vison Schreber, 1777	Animalia	SPECIES	SYNONYM	2433652	Neovison vison (Schreber, 1777)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145954109	Mytilopsis leucophaeta	3f5e930b-52a5-461d-87ec-26ecd66f14a3	8283653	Mytilopsis leucophaeta (Conrad, 1831)	Animalia	SPECIES	SYNONYM	2287076	Mytilopsis leucophaeata (Conrad, 1831)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
146042404	Mytilopsis leucophaeta (Conrad 1831)	1738f272-6b5d-4f43-9a92-453a8c5ea50a	8283653	Mytilopsis leucophaeta (Conrad, 1831)	Animalia	SPECIES	SYNONYM	2287076	Mytilopsis leucophaeata (Conrad, 1831)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141267245	Narcissus obvallaris Salisb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2858374	Narcissus obvallaris Salisb.	Plantae	SPECIES	SYNONYM	2858363	Narcissus pseudonarcissus subsp. major (Curtis) Baker	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266843	Nemesia Hybrids	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266352	Nemophila menziesii Hook. & Arnott var. integrifolia Parish	9ff7d317-609b-4c08-bd86-3bc404b77c42	3611735	Nemophila menziesii var. integrifolia Parish.	Plantae	VARIETY	SYNONYM	7536406	Nemophila menziesii var. integrifolia (Parish) Brand	Plantae	VARIETY	ACCEPTED	7536406	accept	Quentin Groom	2018-12-20	FALSE
145957146	Nemophila menziesii integrifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3611735	Nemophila menziesii var. integrifolia Parish.	Plantae	VARIETY	SYNONYM	7536406	Nemophila menziesii var. integrifolia (Parish) Brand	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
145954767	Neogobius kessleri	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2379062	Neogobius kessleri (Günther, 1861)	Animalia	SPECIES	SYNONYM	4285968	Ponticola kessleri (Günther, 1861)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145955213	Neophron percnopterus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2480696	Neophron percnopterus (Linnaeus, 1758)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	4966730	Neophron perenopterus (Linnaeus, 1758)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145958040	Nepeta mussinii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5341500	Nepeta mussinii Spreng. ex Henckel	Plantae	SPECIES	SYNONYM	7308957	Nepeta racemosa subsp. racemosa	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145958036	Nepeta x faasenii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5610551	Nepeta ×faassenii Bergmans, 1939	Plantae	SPECIES	SYNONYM	7350989	Nepeta faassenii Bergmans ex Stearn	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957247	Nephilengys cruentata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2149509	Nephilengys cruentata (Fabricius, 1775)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	8264893	Nephilingis cruentata (Fabricius, 1775)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
148437958	Nephilingys cruentata (Fabricius, 1775)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
