verificationKey,marine,freshwater,terrestrial,datasetKey,taxonKey,scientificName
7307327,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266227,Agastache rugosa (Fisch. & C.A. Mey.) O. Kuntze
7307492,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266247,Leonurus quinquelobatus Gilib.
7307829,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266261,Lavandula dentata L.
7308043,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266267,Lamium garganicum L. subsp. garganicum
7308640,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266214,Caryopteris incana (Thunberg ex Houttuyn) Miquel
7309012,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266255,Callicarpa bodinieri H. Lév.
7313595,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264978,Asarum europaeum L.
7314281,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267219,Paronychia brasiliana DC.
7315023,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267123,Roemeria hybrida (L.) DC.
7315030,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267116,Glaucium grandiflorum Boiss. & A. Huet
7315063,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267107,Pseudofumaria alba (Mill.) Lidén
7315072,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267118,Papaver atlanticum (Ball) Coss.
7318448,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266052,Eryngium bourgatii Gouan
7319302,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264856,Dryopteris cycadina (Franch. & Sav.) C. Christens.
7322143,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266515,Oenothera victorini R.R. Gates & Catcheside
7322292,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266531,Oenothera cambrica Rostański
7322373,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266554,Oenothera x issleri Renner ex Rostański
7322393,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266546,Oenothera indecora Cambess.
7322529,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266549,Oenothera rubricaulis Kleb.
7322738,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266523,Oenothera perangusta R.R. Gates
7322773,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266517,Oenothera deflexa R.R. Gates
7323143,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266292,Aesculus indica (Wallich ex Cambess.) Hook.
7323341,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266171,Amaranthus capensis Thell. subsp. capensis
7323632,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266144,Ptilotus spicatus Benth.
7323711,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266177,Amaranthus hybridus L. subsp. quitensis (Kunth) Costea & Carretero
7323810,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266160,Amaranthus mitchellii Benth.
7323834,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266162,Amaranthus macrocarpus Benth. var. macrocarpus
7323906,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264950,Convolvulus tricolor L. subsp. tricolor
7324046,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264961,Ipomoea hederacea (L.) Jacq. var. hederacea
7327990,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264935,Rhododendron ponticum L.
7331240,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264703,Halimium alyssoides (Lam.) K. Koch
7331666,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266614,Melampyrum nemorosum L.
7331861,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265494,"Cymbalaria muralis P. Gaertn., B. Mey. & Scherb. subsp. muralis"
7332516,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266613,Orobanche flava C.F.P. Mart. ex F.W. Schultz
7333212,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265493,Antirrhinum graniticum Rothm.
7333320,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265495,Ellisiophyllum pinnatum (Wall. ex Benth.) Makino
7334263,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265048,Crassula decumbens Thunb.
7334368,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265051,Umbilicus rupestris (Salisb.) Dandy
7334576,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265053,Sempervivum x barbulatum Schott
7334631,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265055,Sedum telephium L. subsp. maximum (L.) Rouy & E.G. Camus
7335777,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266305,Adiantum raddianum C. Presl
7339396,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265020,Saxifraga rotundifolia L.
7339492,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265014,Rodgersia aesculifolia Batalin
7346090,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267252,Erythranthe moschata ( Douglas ex Lindl. ) G.L. Nesom
7350989,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266264,Nepeta x faassenii Bergm. ex Stearn
7351929,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265496,Chaenorhinum origanifolium (L.) Kostel.
7353862,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266846,Verbascum x divaricatum Kittel
7358948,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438147,"Lasius neglectus van Loon, Boomsma & Andrásfalvy, 1990"
7361239,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265801,Triraphis mollis R. Brown
7372514,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265933,Malcolmia maritima (L.) R. Brown
7393432,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266771,Pisum sativum L. var. arvense (L.) Poiret
7397079,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264592,Mentzelia albicaulis (Dougl. ex Hook.) Dougl. ex Hook.
7403263,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265360,Lactuca sativa L.
7407436,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266156,Chenopodiastrum simplex (Torr.) Fuentes & al.
7415922,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266413,Rumex pulcher L. subsp. woodsii (De Not.) Arcang.
7421129,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267153,Cyperus longus L. subsp. badius (Desf.) Bonnier & Layens
7425750,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437743,Stropharia aurantiaca (Cooke) M. Imai
7427650,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264948,Convolvulus tricolor L. subsp. cupanianus (Tod.) Cavara & Grande
7428369,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267094,Centranthus ruber (L.) DC.
7433196,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264864,Euonymus latifolius (L.) Mill.
7437751,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264885,Urtica membranacea Poiret ex Savigny
7443846,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267067,Dipsacus strigosus Willd. ex Roem. & Schult.
7455425,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264993,Phyla nodiflora (L.) var. minor (Hook.) N. O'Leary & Múlgura
7466434,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266063,Pastinaca sativa L. subsp. urens (Req. ex Godr.) Čelak.
7477038,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266832,Scrophularia scorodonia L.
7481364,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438012,Fulvius subnittens
7482178,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265534,Kickxia elatine (L.) Dum. subsp. crinita (Mabille) Greuter
7497356,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265355,Tagetes tenuifolia Cav.
7501634,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265440,Rosa multiflora Thunb. ex Murray
7504215,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267072,Knautia integrifolia (L.) Bertol.
7505045,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265219,Soliva anthemifolia (Juss.) R. Brown
7510471,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266399,Polygonum argyrocoleon Steud. ex Kunze
7517279,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265715,Austrodanthonia tenuior (Steud.) H.P. Linder
7519710,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266608,Orobanche amethystea Thuill.
7523432,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267211,Silene behen L.
7523753,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267078,Symphoricarpos albus (L.) S.F. Blake
7536406,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266352,Nemophila menziesii Hook. & Arnott var. integrifolia Parish
7540164,FALSE,FALSE,TRUE,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042480,"Arion vulgaris (Moquin-Tandon, 1855)"
7544073,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265008,Saxifraga x arendsii Engl. s.l.
7547256,TRUE,TRUE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140563025,Sinelobus vanhaareni
7549853,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265780,Disakisperma dubia (Kunth) P.M. Peterson & N. Snow
7560711,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266325,Oxalis tetraphylla Cav.
7564934,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266609,Odontites jaubertianus (Boreau) D. Dietrich ex Walp.
7569785,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265300,Hieracium pilosum Schleich. ex Froel.
7572133,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438196,"Anoplophora glabripennis (Motschulsky, 1854)"
7576335,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266146,Amaranthus x ozanonii
7587923,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265203,Euchiton sphaericus (Willd.) Holub
7600608,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266649,Trifolium sylvaticum Loisel.
7602322,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264888,Urtica incisa Poiret
7606014,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266178,Alternanthera angustifolia R. Brown
7619206,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266444,Erodium trifolium (Cav.) Cav.
7627205,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265358,Glebionis coronaria (L.) Tzvelev
7628663,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264699,Viola cornuta L.
7636833,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266895,Syringa josikaea Jacq. ex Reichenb.
7644304,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266147,Chenopodium borbasioides A. Ludwig
7645931,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266631,Salix acutifolia Willd.
7652364,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437959,Nephila
7655426,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266605,Cucurbita maxima Duchesne
7664179,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438128,"Technomyrmex vitiensis (Smith, 1861)"
7668385,TRUE,FALSE,FALSE,0a2eaf0c-5504-4f48-a47f-c94229029dc8,157131016,"Bugulina simplex (Hincks, 1886)"
7670473,FALSE,TRUE,FALSE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437713,"Batrachochytrium salamandrivorans A. Martel, Blooi, Bossuyt & Pasmans, 2013"
7678610,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265932,Raphanus sativus L.
7681436,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266656,Cytisus multiflorus (L'Hérit.) Sweet
7683374,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265521,Linaria hirta (L.) Moench
7694392,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264944,Cuscuta gronovii Willd. ex Schult.
7695021,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264915,Epimedium alpinum L.
7697298,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267083,Lonicera japonica Thunb. ex Murray
7706146,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265182,Crepis nicaeensis Balb.
7707087,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266142,Dysphania glomulifera (Nees) P.G. Wilson
7727786,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265512,Plantago loeflingii L.
7740617,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264608,Skimmia japonica Thunb.
7746901,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267180,Silene otites (L.) Wibel
7749287,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265157,Petasites albus (L.) Gaertn.
7769371,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266861,Helleborus lividus Aiton
7777960,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264931,Vaccinium macrocarpon Ait.
7784175,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265501,Veronica glauca Smith
7791733,TRUE,FALSE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562932,Mya arenaria
7795128,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267160,Carex crus-corvi Shuttlw.
7795888,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265848,Triticum aestivum L.
7802465,FALSE,TRUE,FALSE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264581,Nymphaea x marliacea Marliac
7805595,FALSE,TRUE,FALSE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437789,Chara braunii S.G.Gmel.
7806790,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266374,Arnebia decumbens (Vent.) Coss. & Kralik
7810452,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265560,Dasypyrum villosum (L.) P. Candargy
7810918,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266849,Scrophularia vernalis L.
7814921,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266527,Clarkia bottae (Spach) F.H. & M.E. Lewis
7818643,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265430,Prunus armeniaca L.
7820753,TRUE,FALSE,FALSE,289244ee-e1c1-49aa-b2d7-d379391ce265,140562960,Crassostrea gigas
7823272,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266886,Ranunculus pensylvanicus L.f.
7823743,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266470,Malva maroccana (Batt. & Trabut) Verloove & Lambinon
7826351,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266885,Ranunculus lanuginosus L.
7832723,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265113,Symphyotrichum lateriflorum (L.) Á. & D. Löve
7844167,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266765,Colutea arborescens L.
7846821,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266165,Oxybasis macrosperma (Hook. f.) Fuentes & al.
7848321,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265500,Linaria triornithophora (L.) Willd.
7853188,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264759,Reseda lutea L. subsp. vivantii (Monts.) Rovira
7855120,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266615,Odontites luteus (L.) Clairv.
7862391,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264903,Lysimachia monelli (L.) U. Manns & Anderb.
7877091,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266137,Dysphania pseudomultiflora (J. Murr) Verloove & Lambinon
7881150,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267010,Polygonatum x hybridum Brügger
7883427,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265587,Triticum monococcum L.
7889822,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265450,Spiraea x billardii Hérincq
7894250,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266947,Datura ferox L.
7901010,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266418,Rumex obtusifolius L. subsp. sylvestris (Wallr.) Čelak.
7901652,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264700,Viola x wittrockiana Gams ex Kappert
7902463,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267076,Lonicera maackii (Rupr.) Maxim.
7903057,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266036,Brassica rapa L.
7903764,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265299,Senecio sarracenicus L.
7905507,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266184,Amaranthus albus L.
7911993,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266402,Rumex pseudonatronatus (Borbás) Murb.
7912328,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266283,Acer palmatum Thunb.
7915783,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266545,Oenothera x fallax Renner
7933495,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266192,Sclerolaena muricata (Moq.) Domin
7958783,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266342,Pulmonaria mollis Wulfen ex Hornem.
7961815,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267134,Schoenoplectiella bucharica (Roshev.) Hayasaka
7963687,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265513,Linaria chalepensis (L.) Mill.
7978544,FALSE,TRUE,FALSE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264827,Hydrocotyle ranunculoides L. f.
7987143,FALSE,FALSE,TRUE,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438195,"Anoplophora chinensis (Forster, 1771)"
7988337,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267063,Valerianella locusta (L.) Laterr. var. oleracea (Schlecht.) Breistr.
7989836,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266340,Symphytum caucasicum M. Bieb.
7998563,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265709,Diplachne fusca (L.) P. Beauv. ex. Roemer. & Schult. subsp. fusca
8002952,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265245,Ambrosia artemisiifolia L.
8003337,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266956,Nicotiana langsdorffii J.A. Weinm.
8005391,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265253,Xanthium ambrosioides Hook. & Arnott
8010851,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266288,Acer japonicum Thunb.
8012084,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267183,Dianthus subacaulis Vill.
8012649,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266419,Rumex x hybridus Kindb.
8014163,FALSE,FALSE,TRUE,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042439,"Lehmannia valentiana (Férussac, 1822)"
8018277,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265341,Centaurea pectinata L.
8018483,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265732,Eragrostis neomexicana Vasey
8021567,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267167,Hypericum olympicum L.
8022932,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265531,Plantago lagopus L.
8035075,FALSE,TRUE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265050,Crassula helmsii (T. Kirk) Cock.
8040052,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265586,Bromus polyanthus Scribn.
8042568,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265089,Artemisia abrotanum L.
8044946,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264924,Epimedium pinnatum Fisch. ex DC.
8045533,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,148437422,Potentilla supina L. subsp. costata Soják
8047362,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265820,Sporobolus creber De Nardi
8049400,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266616,Parentucellia latifolia (L.) Caruel
8050384,TRUE,FALSE,FALSE,0a2eaf0c-5504-4f48-a47f-c94229029dc8,157126485,"Bonamia ostreae Pichot, Comps, Tigé, Grizel & Rabouin, 1980"
8060423,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264605,Cercidiphyllum japonicum Siebold
8077391,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264609,Citrus aurantium L.
8080300,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266065,Pimpinella anisum L.
8080743,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267019,Scilla siberica Haw.
8091002,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265035,Jovibarba sobolifera (Sims) Opiz
8104460,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264863,Celastrus orbiculatus Thunb.
8114833,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265515,Anarrhinum bellidifolium (L.) Willd.
8118326,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266230,Teucrium resupinatum Desf.
8132203,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264691,Prunus domestica L. subsp. syriaca (Borkh.) Jancken ex Mansf.
8133114,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265206,Aster amellus L.
8144599,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267106,Papaver nudicaule L.
8150863,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267205,Silene cretica L.
8153538,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266526,Oenothera oehlkersii Kappus
8170635,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265467,Spiraea japonica L. f.
8174035,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265770,Avena nuda L.
8174640,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267225,Allium christophii Trautv.
8180804,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265185,Brachycome heterodonta DC.
8184157,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267220,Silene stricta L.
8185812,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266313,Mesembryanthemum cordifolium L.f.
8186932,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266836,Scrophularia scopolii Pers.
8190077,FALSE,FALSE,TRUE,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266637,Populus x canadensis Moench
