taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
206098400	Securigera varia	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5350000	Securigera varia (L.) Lassen	Plantae	SPECIES	SYNONYM	5350005	Coronilla varia L.	Plantae	SPECIES	ACCEPTED	5350005	accept	Tim Adriaens	2023-09-15	FALSE
141266675	Securigera varia (L.) Lassen	9ff7d317-609b-4c08-bd86-3bc404b77c42	5350000	Securigera varia (L.) Lassen	Plantae	SPECIES	SYNONYM	5350005	Coronilla varia L.	Plantae	SPECIES	ACCEPTED	5350005	accept	Tim Adriaens	2023-09-15	FALSE
141265044	Sedum 'Autumn Joy' (S. spectabile Boreau x telephium L.)	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265033	Sedum aizoon L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5361976	Sedum aizoon L.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7172831	Phedimus aizoon (L.) 't Hart	Plantae	SPECIES	ACCEPTED	7172831	accept	Tim Adriaens	2018-12-20	FALSE
141265043	Sedum anacampseros L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5687999	Sedum anacampseros L.	Plantae	SPECIES	SYNONYM	4202184	Hylotelephium anacampseros (L.) H.Ohba	Plantae	SPECIES	ACCEPTED	4202184	accept	Tim Adriaens	2018-12-20	FALSE
141265039	Sedum anopetalum DC.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362017	Sedum anopetalum DC.	Plantae	SPECIES	PROPARTE_SYNONYM	7863397	Petrosedum ochroleucum (Chaix) Niederle	Plantae	SPECIES	ACCEPTED	7863397	accept	Tim Adriaens	2023-09-15	FALSE
141265041	Sedum hybridum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362013	Sedum hybridum L.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	4201695	Phedimus hybridus (L.) 't Hart	Plantae	SPECIES	ACCEPTED	4201695	accept	Tim Adriaens	2021-05-08	FALSE
141265046	Sedum kamtschaticum Fisch. & C.A. Mey. subsp. ellacombianum (Praeg.) R.T. Clausen	9ff7d317-609b-4c08-bd86-3bc404b77c42	5708682	Sedum kamtschaticum subsp. ellacombianum (Praeger) R.T.Clausen	Plantae	SUBSPECIES	SYNONYM	7172831	Phedimus aizoon (L.) 't Hart	Plantae	SPECIES	ACCEPTED	7172831	accept	Tim Adriaens	2021-05-08	FALSE
145962776	Sedum kamtschaticum ellacombianum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5708682	Sedum kamtschaticum subsp. ellacombianum (Praeger) R.T.Clausen	Plantae	SUBSPECIES	SYNONYM	4927972	Phedimus ellacombianus (Praeger) H.'t Hart	Plantae	SPECIES	ACCEPTED	4927972	accept	Quentin Groom	2018-12-20	TRUE
206102042	Sedum pallidum	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7334497	Sedum pallidum Ten.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5361982	Sedum hispanicum L.	Plantae	SPECIES	ACCEPTED	5361982	accept	Tim Adriaens	2023-09-15	FALSE
206106037	Sedum sediforme	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5688347	Sedum sediforme (Jacq.) Pau	Plantae	SPECIES	SYNONYM	11206887	Petrosedum sediforme subsp. sediforme	Plantae	SUBSPECIES	ACCEPTED	5688347	reject: stay with synonym	Tim Adriaens	2023-09-15	FALSE
148437417	Sedum sediforme (Jacq.) Pau	9ff7d317-609b-4c08-bd86-3bc404b77c42	5688347	Sedum sediforme (Jacq.) Pau	Plantae	SPECIES	SYNONYM	11206887	Petrosedum sediforme subsp. sediforme	Plantae	SUBSPECIES	ACCEPTED	5688347	reject: stay with synonym	Tim Adriaens	2023-09-15	FALSE
141265054	Sedum spectabile Boreau	9ff7d317-609b-4c08-bd86-3bc404b77c42	9210845	Sedum spectabile Boreau	Plantae	SPECIES	SYNONYM	2985863	Hylotelephium spectabile (Boreau) H.Ohba	Plantae	SPECIES	ACCEPTED	2985863	accept	Quentin Groom	2023-09-15	FALSE
145962770	Sedum spurium	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5362018	Sedum spurium Bieb.	Plantae	SPECIES	SYNONYM	4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	SPECIES	ACCEPTED	4201607	accept	Quentin Groom	2018-12-20	TRUE
141265049	Sedum spurium Bieb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362018	Sedum spurium M.Bieb.	Plantae	SPECIES	SYNONYM	11162940	Phedimus spurius subsp. spurius	Plantae	SUBSPECIES	ACCEPTED	11162940	accept	Tim Adriaens	2023-09-15	FALSE
141265037	Sedum stoloniferum S.G. Gmel.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362051	Sedum stoloniferum S.G.Gmel.	Plantae	SPECIES	SYNONYM	7768495	Phedimus stolonifer (S.G.Gmel.) 't Hart	Plantae	SPECIES	ACCEPTED	7768495	accept	Tim Adriaens	2023-09-15	FALSE
141265055	Sedum telephium L. subsp. maximum (L.) Rouy & E.G. Camus	9ff7d317-609b-4c08-bd86-3bc404b77c42	9340574	Sedum telephium subsp. maximum (L.) Rouy & E.G.Camus, 1901	Plantae	SUBSPECIES	SYNONYM	7334631	Hylotelephium maximum (L.) Holub	Plantae	SPECIES	ACCEPTED	7334631	accept	Quentin Groom	2018-12-20	FALSE
145961582	Senecio glossanthus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3108121	Senecio glossanthus (Sond.) Belcher	Plantae	SPECIES	SYNONYM	3108123	Erechtites glossantha Sond.	Plantae	SPECIES	SYNONYM	3108123	accept	Quentin Groom	2018-12-20	TRUE
141265217	Senecio glossanthus (Sonder) Belcher	9ff7d317-609b-4c08-bd86-3bc404b77c42	3108121	Senecio glossanthus (Sond.) Belcher	Plantae	SPECIES	SYNONYM	3108123	Erechtites glossantha Sond.	Plantae	SPECIES	SYNONYM	3108123	accept	Quentin Groom	2018-12-20	TRUE
145961593	Senecio quadridentatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3107661	Senecio quadridentatus Labill.	Plantae	SPECIES	SYNONYM	3107663	Erechtites quadridentata (Labill.) DC.	Plantae	SPECIES	SYNONYM	3107663	accept	Quentin Groom	2018-12-20	TRUE
141265192	Senecio quadridentatus Labill.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3107661	Senecio quadridentatus Labill.	Plantae	SPECIES	SYNONYM	3107663	Erechtites quadridentata (Labill.) DC.	Plantae	SPECIES	SYNONYM	3107663	accept	Quentin Groom	2018-12-20	TRUE
141266728	Sesbania cannabina (Retz.) Pers.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2970619	Sesbania cannabina (Retz.) Pers.	Plantae	SPECIES	HOMOTYPIC_SYNONYM	7645889	Sesbania cannabina (Retz.) Poir.	Plantae	SPECIES	ACCEPTED	7645889	accept: same canonical	Peter Desmet	2021-05-08	FALSE
141266754	Sesbania exaltata (Rafin.) Rydberg ex A.W. Hill	9ff7d317-609b-4c08-bd86-3bc404b77c42	7394001	Sesbania exaltata (Raf.) Rydb. ex A.W.Hill	Plantae	SPECIES	SYNONYM	2970585	Sesbania herbacea (Mill.) McVaugh	Plantae	SPECIES	ACCEPTED	2970585	accept	Tim Adriaens	2018-12-20	FALSE
141266085	Seseli montanum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	6026420	Seseli montanum L.	Plantae	SPECIES	SYNONYM	8046546	Hippomarathrum montanum subsp. montanum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	TRUE
141265565	Setaria adhaerens (Forssk.) Chiov.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5289670	Setaria adhaerens (Forssk.) Chiov.	Plantae	SPECIES	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED				2018-12-20	TRUE
141265605	Setaria pumila (Poiret) Roem. & Schult.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5289693	Setaria pumila (Poir.) Roem. & Schult.	Plantae	SPECIES	SYNONYM	5673972	Setaria helvola (L.f.) Roem. & Schult.	Plantae	SPECIES	SYNONYM				2018-12-20	TRUE
141265573	Setaria verticillata (L.) Beauv. var. ambigua (Guss.) Parl.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7908347	Setaria verticillata var. ambigua (Guss.) Parl.	Plantae	VARIETY	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED	5289686	accept	Quentin Groom	2018-12-20	FALSE
206104798	Setaria verticilliformis	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2703015	Setaria verticilliformis Dumort.	Plantae	SPECIES	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED	5289686	accept	Tim Adriaens	2023-09-15	FALSE
206098192	Sibbaldiopsis tridentata	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3024241	Sibbaldiopsis tridentata (Aiton) Rydb.	Plantae	SPECIES	SYNONYM	4926534	Sibbaldia tridentata (Aiton) Paule & Soják	Plantae	SPECIES	ACCEPTED	4926534	accept	Tim Adriaens	2023-09-15	FALSE
148437423	Sibbaldiopsis tridentata (Aiton) Rydb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3024241	Sibbaldiopsis tridentata (Aiton) Rydb.	Plantae	SPECIES	SYNONYM	4926534	Sibbaldia tridentata (Aiton) Paule & Soják	Plantae	SPECIES	ACCEPTED	4926534	accept	Tim Adriaens	2018-12-20	FALSE
141266498	Sidalcea oregana (Nutt.) A. Gray	9ff7d317-609b-4c08-bd86-3bc404b77c42	8428499	Sidalcea oregana (Nutt. ex Torr. & A.Gray) A.Gray	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7226545	Sidalcea malviflora subsp. malviflora	Plantae	SUBSPECIES	ACCEPTED				2021-05-08	TRUE
206104115	Sigesbeckia serrata	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3125895	Sigesbeckia serrata DC.	Plantae	SPECIES	SYNONYM	3125893	Sigesbeckia jorullensis Kunth	Plantae	SPECIES	ACCEPTED	3125893	accept	Tim Adriaens	2023-09-15	FALSE
206102711	Silene baccifera	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7267309	Silene baccifera (L.) Roth	Plantae	SPECIES	SYNONYM	10953644	Silene baccifera (L.) Durande	Plantae	SPECIES	ACCEPTED	10953644	accept	Tim Adriaens	2023-09-15	FALSE
141267218	Silene baccifera (L.) Roth	9ff7d317-609b-4c08-bd86-3bc404b77c42	7267309	Silene baccifera (L.) Roth	Plantae	SPECIES	SYNONYM	10953644	Silene baccifera (L.) Durande	Plantae	SPECIES	ACCEPTED	10953644	accept	Tim Adriaens	2023-09-15	FALSE
206096210	Silene coeli-rosa	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5384787	Silene coeli-rosa (L.) Godr.	Plantae	SPECIES	SYNONYM	3814157	Eudianthe coeli-rosa (L.) Fenzl ex Endl.	Plantae	SPECIES	ACCEPTED	3814157	accept	Tim Adriaens	2023-09-15	FALSE
141267184	Silene coeli-rosa (L.) Godr.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5384787	Silene coeli-rosa (L.) Godr.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3814157	Eudianthe coeli-rosa (L.) Fenzl ex Endl.	Plantae	SPECIES	ACCEPTED	3814157	accept	Tim Adriaens	2018-12-20	FALSE
206094892	Silene italica	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7451601	Silene italica Viv.	Plantae	SPECIES	SYNONYM	7757300	Silene badaroi Breistr.	Plantae	SPECIES	ACCEPTED	7757300	accept	Tim Adriaens	2023-09-15	FALSE
141267193	Silene scabriflora Brot.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7266945	Silene scabriflora Brot.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5384773	Silene pendula L.	Plantae	SPECIES	ACCEPTED				2021-05-08	TRUE
206104161	Silene stricta	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5588403	Silene stricta Spreng.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5586656	Silene linicola C.C.Gmel.	Plantae	SPECIES	ACCEPTED	5586656	accept	Tim Adriaens	2023-09-15	FALSE
206105181	Silene uniflora	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7791715	Silene uniflora Bertol.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5587240	Silene vulgaris subsp. vulgaris	Plantae	SUBSPECIES	ACCEPTED	5587240	accept	Tim Adriaens	2023-09-15	FALSE
168400583	Silene uniflora Roth	9ff7d317-609b-4c08-bd86-3bc404b77c42	6364786	Silene uniflora Roth	Plantae	SPECIES	SYNONYM	7268074	Silene uniflora subsp. uniflora	Plantae	SUBSPECIES	ACCEPTED				2021-05-08	TRUE
141265945	Sinapis dissecta Lag.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3047634	Sinapis dissecta Lag.	Plantae	SPECIES	SYNONYM	3047633	Sinapis alba subsp. dissecta (Lag.) Simonk.	Plantae	SUBSPECIES	ACCEPTED	3047633	accept	Quentin Groom	2018-12-20	FALSE
206102935	Sinibotys butleri	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	9264380	Sinibotys butleri (Leech & South, 1901)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	1885213	Crocidophora butleri South, 1901	Animalia	SPECIES	ACCEPTED	1885213	accept	Tim Adriaens	2023-09-15	FALSE
168131319	Sistrurus spec.  (Garman, 1884)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2021-05-08	FALSE
141265947	Sisymbrium austriacum Jacq. subsp. chrysanthum (Jord.) Rouy & Fouc.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3046925	Sisymbrium austriacum subsp. chrysanthum (Jord.) Rouy & Foucaud	Plantae	SUBSPECIES	SYNONYM	3046929	Sisymbrium chrysanthum Jord.	Plantae	SPECIES	ACCEPTED	3046929	accept	Tim Adriaens	2023-09-15	FALSE
206102703	Skimmia japonica	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7269601	Skimmia japonica Lindl.	Plantae	SPECIES	SYNONYM	3837891	Skimmia reevesiana (Fortune) Fortune	Plantae	SPECIES	ACCEPTED	3837891	accept	Tim Adriaens	2023-09-15	FALSE
206094919	Smilacina stellata	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2769495	Smilacina stellata (L.) Desf.	Plantae	SPECIES	SYNONYM	2769493	Maianthemum stellatum (L.) Link	Plantae	SPECIES	ACCEPTED	2769493	accept	Tim Adriaens	2023-09-15	FALSE
141266071	Smyrnium olusastrum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42											3034782	manual match: to that name	Tim Adriaens	2018-12-20	FALSE
141266934	Solanum aethiopicum L. var. aculeatum Dunal	9ff7d317-609b-4c08-bd86-3bc404b77c42	2929889	Solanum aethiopicum var. aculeatum Dunal	Plantae	VARIETY	SYNONYM	2929847	Solanum aethiopicum L.	Plantae	SPECIES	ACCEPTED	2929847	accept	Tim Adriaens	2023-09-15	FALSE
141266948	Solanum chenopodioides Lam.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2929710	Solanum chenopodioides Lam.	Plantae	SPECIES	SYNONYM	9150405	Solanum nigrum L.	Plantae	SPECIES	ACCEPTED	2929710	reject: I think the backbone is wrong for this name	Quentin Groom	2018-12-20	TRUE
141266961	Solanum nigrum L. subsp. schultesii (Opiz) Wessely	9ff7d317-609b-4c08-bd86-3bc404b77c42	2932877	Solanum nigrum subsp. schultesii (Opiz) Wessely	Plantae	SUBSPECIES	SYNONYM	2932872	Solanum decipiens Opiz	Plantae	SPECIES	ACCEPTED	2932872	accept	Tim Adriaens	2023-09-15	FALSE
141266952	Solanum nodiflorum Jacq. ?	9ff7d317-609b-4c08-bd86-3bc404b77c42	2930248	Solanum nodiflorum Jacq.	Plantae	SPECIES	SYNONYM	2930222	Solanum americanum Mill.	Plantae	SPECIES	ACCEPTED	2930222	accept	Tim Adriaens	2021-05-08	FALSE
141266943	Solanum physalifolium Rusby var. nitidibaccatum (Bitter) Edmonds	9ff7d317-609b-4c08-bd86-3bc404b77c42	2932146	Solanum physalifolium var. nitidibaccatum (Bitter) Edmonds	Plantae	VARIETY	SYNONYM	2932147	Solanum nitidibaccatum Bitter	Plantae	SPECIES	ACCEPTED	2932147	accept	Tim Adriaens	2021-05-08	FALSE
141266964	Solanum pimpinellifolium L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2931738	Solanum pimpinellifolium L.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7390679	Solanum pimpinellifolium Mill. ex Dunal	Plantae	SPECIES	SYNONYM				2018-12-20	TRUE
141266949	Solanum ptychanthum Dunal	9ff7d317-609b-4c08-bd86-3bc404b77c42	2930080	Solanum ptychanthum Dunal	Plantae	SPECIES	SYNONYM	2930222	Solanum americanum Mill.	Plantae	SPECIES	ACCEPTED	2930222	accept	Tim Adriaens	2021-05-08	FALSE
206102532	Solanum rostratum	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	2930922	Solanum rostratum Dunal	Plantae	SPECIES	SYNONYM	2929800	Solanum angustifolium Houst. ex Mill.	Plantae	SPECIES	ACCEPTED	2929800	accept	Tim Adriaens	2023-09-15	FALSE
141266933	Solanum rostratum Dun.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2930922	Solanum rostratum Dunal	Plantae	SPECIES	SYNONYM	2929800	Solanum angustifolium Houst. ex Mill.	Plantae	SPECIES	ACCEPTED	2929800	accept	Tim Adriaens	2018-12-20	FALSE
141266957	Solanum triflorum Nutt. var. ponticum (Prodan) Borza	9ff7d317-609b-4c08-bd86-3bc404b77c42	2931238	Solanum triflorum var. ponticum (Prodan) Borza	Plantae	VARIETY	SYNONYM	2931237	Solanum triflorum Nutt.	Plantae	SPECIES	ACCEPTED	2931237	accept	Tim Adriaens	2018-12-20	FALSE
141266974	Solanum triflorum Nutt. var. triflorum	9ff7d317-609b-4c08-bd86-3bc404b77c42	9288303	Solanum triflorum var. triflorum	Plantae	VARIETY	SYNONYM	2931237	Solanum triflorum Nutt.	Plantae	SPECIES	ACCEPTED	2931237	accept	Tim Adriaens	2023-09-15	FALSE
141266927	Solanum villosum Mill. subsp. miniatum (Bernh. ex Willd.) Edmonds	9ff7d317-609b-4c08-bd86-3bc404b77c42	6290046	Solanum villosum subsp. miniatum (Bernh. ex Willd.) Edmonds	Plantae	SUBSPECIES	SYNONYM	2929505	Solanum villosum Mill.	Plantae	SPECIES	ACCEPTED	2929505	accept	Tim Adriaens	2023-09-15	FALSE
146042122	Solidago gigantean Aiton	1738f272-6b5d-4f43-9a92-453a8c5ea50a														2018-12-20	TRUE
206104822	Soliva pterosperma	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3092698	Soliva pterosperma (Juss.) Less.	Plantae	SPECIES	SYNONYM	3092691	Soliva sessilis Ruiz & Pav.	Plantae	SPECIES	ACCEPTED	3092691	accept	Tim Adriaens	2023-09-15	FALSE
141265297	Soliva pterosperma (Juss.) Less.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3092698	Soliva pterosperma (Juss.) Less.	Plantae	SPECIES	SYNONYM	3092691	Soliva sessilis Ruiz & Pav.	Plantae	SPECIES	ACCEPTED	3092691	accept	Tim Adriaens	2018-12-20	FALSE
148437420	Sonchus asper (L.) Hill subsp. glaucescens (Jord.) Ball	9ff7d317-609b-4c08-bd86-3bc404b77c42	4250676	Sonchus asper subsp. glaucescens (Jord.) Ball	Plantae	SUBSPECIES	SYNONYM	4250117	Sonchus glaucescens Jord.	Plantae	SPECIES	HOMOTYPIC_SYNONYM				2018-12-20	TRUE
141265479	Sorbus domestica L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3013206	Sorbus domestica L.	Plantae	SPECIES	SYNONYM	3013215	Cormus domestica (L.) Spach	Plantae	SPECIES	ACCEPTED	3013215	accept	Tim Adriaens	2019-10-12	FALSE
206105868	Sorbus hybrida	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3012400	Sorbus hybrida (L.) L.	Plantae	SPECIES	SYNONYM	9245228	Hedlundia hybrida (L.) Sennikov & Kurtto	Plantae	SPECIES	ACCEPTED	9245228	accept	Tim Adriaens	2023-09-15	FALSE
141265453	Sorbus hybrida L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3012400	Sorbus hybrida (L.) L.	Plantae	SPECIES	SYNONYM	9245228	Hedlundia hybrida (L.) Sennikov & Kurtto	Plantae	SPECIES	ACCEPTED	9245228	accept	Tim Adriaens	2019-10-12	FALSE
206099790	Sorbus intermedia	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3012254	Sorbus intermedia (Ehrh.) Pers.	Plantae	SPECIES	SYNONYM	10071055	Scandosorbus ×intermedia (Ehrh.) Sennikov	Plantae	SPECIES	ACCEPTED	10071055	accept	Tim Adriaens	2023-09-15	FALSE
141265441	Sorbus intermedia (Ehrh.) Pers.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3012254	Sorbus intermedia (Ehrh.) Pers.	Plantae	SPECIES	HOMOTYPIC_SYNONYM	10071055	Scandosorbus ×intermedia (Ehrh.) Sennikov	Plantae	SPECIES	ACCEPTED	10071055	accept: homotypic	Peter Desmet	2021-05-08	FALSE
141265435	Sorbus latifolia (Lam.) Pers.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8576221	Sorbus latifolia (Lam.) Pers.	Plantae	SPECIES	SYNONYM	9306058	Karpatiosorbus latifolia (Lam.) Sennikov & Kurtto	Plantae	SPECIES	ACCEPTED	9306058	accept	Tim Adriaens	2019-10-12	FALSE
206098606	Spartina anglica	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5290029	Spartina anglica C.E.Hubb.	Plantae	SPECIES	SYNONYM	9398259	Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9398259	accept	Tim Adriaens	2023-09-15	FALSE
146042237	Spartina anglica C.E. Hubbard	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5290029	Spartina anglica C.E.Hubb.	Plantae	SPECIES	SYNONYM	9398259	Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9398259	accept	Tim Adriaens	2018-12-20	FALSE
206106647	Spartina pectinata	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	5290030	Spartina pectinata Bosc ex Link	Plantae	SPECIES	SYNONYM	9592414	Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9592414	accept	Tim Adriaens	2023-09-15	FALSE
141265865	Spartina pectinata Link	9ff7d317-609b-4c08-bd86-3bc404b77c42	5290030	Spartina pectinata Bosc ex Link	Plantae	SPECIES	SYNONYM	9592414	Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9592414	accept	Tim Adriaens	2018-12-20	FALSE
145962605	Spartina townsendii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290034	Spartina townsendii H.Groves & J.Groves	Plantae	SPECIES	SYNONYM	9393876	Sporobolus townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9393876	accept	Quentin Groom	2018-12-20	TRUE
157127259	Spartina townsendii H. & J.Groves, 1881	0a2eaf0c-5504-4f48-a47f-c94229029dc8	5290034	Spartina ×townsendii H.Groves & J.Groves	Plantae	SPECIES	SYNONYM	9393876	Sporobolus ×townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9393876	accept	Quentin Groom	2019-05-15	FALSE
141265808	Spartina x townsendii H. & J. Groves	9ff7d317-609b-4c08-bd86-3bc404b77c42	5290034	Spartina ×townsendii H.Groves & J.Groves	Plantae	SPECIES	SYNONYM	9393876	Sporobolus ×townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9393876	accept	Quentin Groom	2018-12-20	FALSE
168400582	Spergula bocconei (Scheele) Pedersen	9ff7d317-609b-4c08-bd86-3bc404b77c42	7897813	Spergula bocconei (Scheele) Pedersen	Plantae	SPECIES	SYNONYM	8096233	Spergularia bocconei (Scheele) Graebn.	Plantae	SPECIES	ACCEPTED	8096233	accept: previously considered homotypic	Peter Desmet	2023-09-15	FALSE
206103538	Spergularia bocconei	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7602541	Spergularia bocconei Foucaud ex R.P.Merino	Plantae	SPECIES	SYNONYM	8096233	Spergularia bocconei (Scheele) Graebn.	Plantae	SPECIES	ACCEPTED	8096233	accept	Tim Adriaens	2023-09-15	FALSE
206103175	Spiraea chamaedryfolia	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	3026395	Spiraea chamaedrifolia Thunb.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3026906	Spiraea cantoniensis Lour.	Plantae	SPECIES	ACCEPTED	3026906	accept	Tim Adriaens	2023-09-15	FALSE
141265491	Spiraea chamaedryfolia L. subsp. ulmifolia (Scop.) J. Duvigneaud	9ff7d317-609b-4c08-bd86-3bc404b77c42	3027196	Spiraea chamaedryfolia subsp. ulmifolia (Scop.) J.Duvign.	Plantae	SUBSPECIES	SYNONYM	3026406	Spiraea chamaedryfolia L.	Plantae	SPECIES	ACCEPTED	3026406	accept	Tim Adriaens	2023-09-15	FALSE
206102612	Spiraea japonica	2c38cf8a-f981-4dfb-bc9d-dd2b6fc792ed	7677654	Spiraea japonica (L.) Cambess.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5371450	Kerria japonica (L.) DC.	Plantae	SPECIES	ACCEPTED	5371450	accept	Tim Adriaens	2023-09-15	FALSE
141265445	Spiraea x brachybotrys Lange	9ff7d317-609b-4c08-bd86-3bc404b77c42	3026426	Spiraea brachybotrys Lange	Plantae	SPECIES	SYNONYM	3027138	Spiraea canescens D.Don	Plantae	SPECIES	ACCEPTED				2018-12-20	TRUE
141265482	Spiraea x vanhouttei (Briot) Carr.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8236373	Spiraea ×vanhouttei (Briot) Carrière	Plantae	SPECIES	SYNONYM	3026622	Spiraea ×vanhouttei (Briot) Zabel	Plantae	SPECIES	ACCEPTED	3026622	accept: same canonical	Peter Desmet	2018-12-20	FALSE
141264835	Spiranthes cernua (L.) Richard x S. odorata  (Nuttall) Lindley	9ff7d317-609b-4c08-bd86-3bc404b77c42												no match: keep hybrid until taxonomy resolved	Tim Adriaens	2018-12-20	FALSE
164300789	Spiranthes cernua x S. odorata	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2												no match: keep hybrid until taxonomy resolved	Tim Adriaens	2021-05-08	FALSE
148437800	Spiranthes cernua x S. odorata	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	TRUE
141266225	Stachys macrantha (C. Koch) Stearn	9ff7d317-609b-4c08-bd86-3bc404b77c42	3881468	Stachys macrantha (K.Koch) Stearn	Plantae	SPECIES	SYNONYM	3905825	Betonica macrantha K.Koch	Plantae	SPECIES	ACCEPTED	3905825	accept	Quentin Groom	2018-12-20	FALSE
