"","taxonID","isMarine","isFreshwater","isTerrestrial","source"
"388","https://www.gbif.org/species/2227300",FALSE,TRUE,FALSE,""
"389","https://www.gbif.org/species/2227663",FALSE,TRUE,FALSE,""
"390","https://www.gbif.org/species/2228667",TRUE,FALSE,FALSE,""
"391","https://www.gbif.org/species/2230973",FALSE,FALSE,TRUE,""
"392","https://www.gbif.org/species/2234587",FALSE,TRUE,FALSE,""
"393","https://www.gbif.org/species/2234836",FALSE,TRUE,FALSE,""
"394","https://www.gbif.org/species/2242011",TRUE,FALSE,FALSE,""
"395","https://www.gbif.org/species/2250096",TRUE,FALSE,FALSE,""
"396","https://www.gbif.org/species/2251202",TRUE,FALSE,FALSE,""
"397","https://www.gbif.org/species/2257924",TRUE,FALSE,FALSE,""
"398","https://www.gbif.org/species/2266009",TRUE,TRUE,FALSE,""
"399","https://www.gbif.org/species/2266521",TRUE,TRUE,FALSE,""
"400","https://www.gbif.org/species/2266561",TRUE,FALSE,FALSE,""
"401","https://www.gbif.org/species/2283953",FALSE,FALSE,TRUE,""
"402","https://www.gbif.org/species/2283982",FALSE,FALSE,TRUE,""
"403","https://www.gbif.org/species/2284006",FALSE,FALSE,TRUE,""
"404","https://www.gbif.org/species/2284101",FALSE,FALSE,TRUE,""
"405","https://www.gbif.org/species/2284443",FALSE,FALSE,TRUE,""
"406","https://www.gbif.org/species/2286079",TRUE,FALSE,FALSE,""
"407","https://www.gbif.org/species/2287072",FALSE,TRUE,FALSE,""
"408","https://www.gbif.org/species/2287073",FALSE,TRUE,FALSE,""
"409","https://www.gbif.org/species/2287076",FALSE,TRUE,FALSE,""
"410","https://www.gbif.org/species/2287249",TRUE,FALSE,FALSE,""
"411","https://www.gbif.org/species/2287615",TRUE,FALSE,FALSE,""
"412","https://www.gbif.org/species/2287668",TRUE,FALSE,FALSE,""
"413","https://www.gbif.org/species/2288847",TRUE,FALSE,FALSE,""
"414","https://www.gbif.org/species/2288859",TRUE,FALSE,FALSE,""
"415","https://www.gbif.org/species/2293333",TRUE,FALSE,FALSE,""
"416","https://www.gbif.org/species/2294277",FALSE,FALSE,TRUE,""
"417","https://www.gbif.org/species/2295442",FALSE,FALSE,TRUE,""
"418","https://www.gbif.org/species/2296805",FALSE,FALSE,TRUE,""
"419","https://www.gbif.org/species/2297108",FALSE,FALSE,TRUE,""
"420","https://www.gbif.org/species/2301629",TRUE,FALSE,FALSE,""
"421","https://www.gbif.org/species/2304415",TRUE,TRUE,FALSE,""
"422","https://www.gbif.org/species/2308528",TRUE,TRUE,FALSE,""
"423","https://www.gbif.org/species/2308541",FALSE,TRUE,FALSE,""
"424","https://www.gbif.org/species/2308574",FALSE,TRUE,FALSE,""
"425","https://www.gbif.org/species/2308605",FALSE,TRUE,FALSE,""
"426","https://www.gbif.org/species/2315382",TRUE,FALSE,FALSE,""
"427","https://www.gbif.org/species/2321009",TRUE,TRUE,FALSE,""
"428","https://www.gbif.org/species/2321010",TRUE,TRUE,FALSE,""
"429","https://www.gbif.org/species/2321012",TRUE,TRUE,FALSE,""
"430","https://www.gbif.org/species/2321343",TRUE,FALSE,FALSE,""
"431","https://www.gbif.org/species/2323931",TRUE,FALSE,FALSE,""
"432","https://www.gbif.org/species/2327472",TRUE,FALSE,FALSE,""
"433","https://www.gbif.org/species/2327735",FALSE,TRUE,FALSE,""
"434","https://www.gbif.org/species/2328293",TRUE,FALSE,FALSE,""
"435","https://www.gbif.org/species/2328383",TRUE,FALSE,FALSE,""
"436","https://www.gbif.org/species/2328482",TRUE,FALSE,FALSE,""
"437","https://www.gbif.org/species/2331498",TRUE,FALSE,FALSE,""
"438","https://www.gbif.org/species/2331942",TRUE,FALSE,FALSE,""
"439","https://www.gbif.org/species/2337607",FALSE,TRUE,FALSE,""
"440","https://www.gbif.org/species/2340977",FALSE,TRUE,FALSE,""
"441","https://www.gbif.org/species/2340989",FALSE,TRUE,FALSE,""
"442","https://www.gbif.org/species/2351064",FALSE,TRUE,FALSE,""
"443","https://www.gbif.org/species/2351136",FALSE,TRUE,FALSE,""
"444","https://www.gbif.org/species/2351211",FALSE,TRUE,FALSE,""
"445","https://www.gbif.org/species/2351413",FALSE,TRUE,FALSE,""
"446","https://www.gbif.org/species/2360504",FALSE,TRUE,FALSE,""
"447","https://www.gbif.org/species/2362030",FALSE,TRUE,FALSE,""
"448","https://www.gbif.org/species/2362473",FALSE,TRUE,FALSE,""
"449","https://www.gbif.org/species/2362486",FALSE,TRUE,FALSE,""
"450","https://www.gbif.org/species/2362868",FALSE,TRUE,FALSE,""
"451","https://www.gbif.org/species/2362881",FALSE,TRUE,FALSE,""
"452","https://www.gbif.org/species/2366634",FALSE,TRUE,FALSE,""
"453","https://www.gbif.org/species/2367033",FALSE,TRUE,FALSE,""
"454","https://www.gbif.org/species/2367742",FALSE,TRUE,FALSE,""
"455","https://www.gbif.org/species/2379089",FALSE,TRUE,FALSE,""
"456","https://www.gbif.org/species/2379105",FALSE,TRUE,FALSE,""
"457","https://www.gbif.org/species/2379245",FALSE,TRUE,FALSE,""
"458","https://www.gbif.org/species/2382155",FALSE,TRUE,FALSE,""
"459","https://www.gbif.org/species/2394486",FALSE,TRUE,FALSE,""
"460","https://www.gbif.org/species/2394563",FALSE,TRUE,FALSE,""
"461","https://www.gbif.org/species/2399874",TRUE,TRUE,FALSE,""
"462","https://www.gbif.org/species/2402129",FALSE,TRUE,FALSE,""
"463","https://www.gbif.org/species/2402159",TRUE,TRUE,FALSE,""
"464","https://www.gbif.org/species/2402168",FALSE,TRUE,FALSE,""
"465","https://www.gbif.org/species/2411944",TRUE,TRUE,FALSE,""
"466","https://www.gbif.org/species/2426612",FALSE,TRUE,TRUE,""
"467","https://www.gbif.org/species/2426640",FALSE,TRUE,FALSE,""
"468","https://www.gbif.org/species/2426650",FALSE,TRUE,FALSE,""
"469","https://www.gbif.org/species/2426654",FALSE,TRUE,TRUE,""
"470","https://www.gbif.org/species/2426661",FALSE,TRUE,FALSE,""
"471","https://www.gbif.org/species/2427091",FALSE,TRUE,FALSE,""
"472","https://www.gbif.org/species/2427573",FALSE,TRUE,TRUE,""
"473","https://www.gbif.org/species/2431776",FALSE,TRUE,TRUE,""
"474","https://www.gbif.org/species/2431821",FALSE,TRUE,FALSE,""
"475","https://www.gbif.org/species/2431875",FALSE,TRUE,FALSE,""
"476","https://www.gbif.org/species/2431886",FALSE,TRUE,FALSE,""
"477","https://www.gbif.org/species/2431887",FALSE,TRUE,TRUE,""
"478","https://www.gbif.org/species/2433536",FALSE,FALSE,TRUE,""
"479","https://www.gbif.org/species/2434552",FALSE,FALSE,TRUE,""
"480","https://www.gbif.org/species/2435035",FALSE,FALSE,TRUE,""
"481","https://www.gbif.org/species/2435451",FALSE,FALSE,TRUE,""
"482","https://www.gbif.org/species/2436886",FALSE,FALSE,TRUE,""
"483","https://www.gbif.org/species/2436940",FALSE,FALSE,TRUE,""
"484","https://www.gbif.org/species/2437229",FALSE,FALSE,TRUE,""
"485","https://www.gbif.org/species/2437232",FALSE,FALSE,TRUE,""
"486","https://www.gbif.org/species/2437282",FALSE,FALSE,TRUE,""
"487","https://www.gbif.org/species/2437394",FALSE,FALSE,TRUE,""
"488","https://www.gbif.org/species/2437397",FALSE,FALSE,TRUE,""
"489","https://www.gbif.org/species/2437450",FALSE,FALSE,TRUE,""
"490","https://www.gbif.org/species/2437619",FALSE,FALSE,TRUE,""
"491","https://www.gbif.org/species/2439261",FALSE,FALSE,TRUE,""
"492","https://www.gbif.org/species/2439270",FALSE,FALSE,TRUE,""
"493","https://www.gbif.org/species/2439838",FALSE,TRUE,FALSE,""
"494","https://www.gbif.org/species/2440946",FALSE,FALSE,TRUE,""
"495","https://www.gbif.org/species/2440954",FALSE,FALSE,TRUE,""
"496","https://www.gbif.org/species/2441056",FALSE,FALSE,TRUE,""
"497","https://www.gbif.org/species/2441110",FALSE,FALSE,TRUE,""
"498","https://www.gbif.org/species/2441122",FALSE,FALSE,TRUE,""
"499","https://www.gbif.org/species/2441454",FALSE,FALSE,TRUE,""
"500","https://www.gbif.org/species/2441461",FALSE,FALSE,TRUE,""
"501","https://www.gbif.org/species/2443002",FALSE,TRUE,TRUE,""
"502","https://www.gbif.org/species/2444339",FALSE,FALSE,TRUE,""
"503","https://www.gbif.org/species/2455523",FALSE,FALSE,TRUE,""
"504","https://www.gbif.org/species/2469188",FALSE,FALSE,TRUE,""
"505","https://www.gbif.org/species/2473341",FALSE,FALSE,TRUE,""
"506","https://www.gbif.org/species/2473477",FALSE,FALSE,TRUE,""
"507","https://www.gbif.org/species/2473744",FALSE,FALSE,TRUE,""
"508","https://www.gbif.org/species/2473958",FALSE,FALSE,TRUE,""
"509","https://www.gbif.org/species/2474051",FALSE,FALSE,TRUE,""
"510","https://www.gbif.org/species/2474055",FALSE,FALSE,TRUE,""
"511","https://www.gbif.org/species/2474162",FALSE,FALSE,TRUE,""
"512","https://www.gbif.org/species/2474416",TRUE,TRUE,TRUE,""
"513","https://www.gbif.org/species/2474936",FALSE,FALSE,TRUE,""
"514","https://www.gbif.org/species/2474942",FALSE,FALSE,TRUE,""
"515","https://www.gbif.org/species/2474944",FALSE,TRUE,TRUE,""
"516","https://www.gbif.org/species/2475373",FALSE,FALSE,TRUE,""
"517","https://www.gbif.org/species/2475648",FALSE,FALSE,TRUE,""
"518","https://www.gbif.org/species/2475679",FALSE,TRUE,TRUE,""
"519","https://www.gbif.org/species/2476041",FALSE,FALSE,TRUE,""
"520","https://www.gbif.org/species/2477872",FALSE,FALSE,TRUE,""
"521","https://www.gbif.org/species/2479226",FALSE,FALSE,TRUE,""
"522","https://www.gbif.org/species/2479311",FALSE,FALSE,TRUE,""
"523","https://www.gbif.org/species/2479329",FALSE,FALSE,TRUE,""
"524","https://www.gbif.org/species/2479407",FALSE,FALSE,TRUE,""
"525","https://www.gbif.org/species/2479550",FALSE,FALSE,TRUE,""
"526","https://www.gbif.org/species/2479555",FALSE,FALSE,TRUE,""
"527","https://www.gbif.org/species/2479612",FALSE,FALSE,TRUE,""
"528","https://www.gbif.org/species/2479666",FALSE,FALSE,TRUE,""
"529","https://www.gbif.org/species/2479798",FALSE,FALSE,TRUE,""
"530","https://www.gbif.org/species/2479964",FALSE,FALSE,TRUE,""
"531","https://www.gbif.org/species/2479977",FALSE,FALSE,TRUE,""
"532","https://www.gbif.org/species/2480089",FALSE,FALSE,TRUE,""
"533","https://www.gbif.org/species/2480181",FALSE,FALSE,TRUE,""
"534","https://www.gbif.org/species/2480352",FALSE,TRUE,TRUE,""
"535","https://www.gbif.org/species/2480389",FALSE,FALSE,TRUE,""
"536","https://www.gbif.org/species/2480410",FALSE,FALSE,TRUE,""
"537","https://www.gbif.org/species/2480542",FALSE,FALSE,TRUE,""
"538","https://www.gbif.org/species/2480568",FALSE,FALSE,TRUE,""
"539","https://www.gbif.org/species/2480762",FALSE,TRUE,TRUE,""
"540","https://www.gbif.org/species/2480764",FALSE,TRUE,TRUE,""
"541","https://www.gbif.org/species/2480766",FALSE,FALSE,TRUE,""
"542","https://www.gbif.org/species/2480772",FALSE,FALSE,TRUE,""
"543","https://www.gbif.org/species/2480773",FALSE,FALSE,TRUE,""
"544","https://www.gbif.org/species/2480800",FALSE,FALSE,TRUE,""
"545","https://www.gbif.org/species/2480830",FALSE,FALSE,TRUE,""
"546","https://www.gbif.org/species/2480863",FALSE,FALSE,TRUE,""
"547","https://www.gbif.org/species/2481022",FALSE,FALSE,TRUE,""
"548","https://www.gbif.org/species/2481034",FALSE,FALSE,TRUE,""
"549","https://www.gbif.org/species/2481104",FALSE,TRUE,TRUE,""
"550","https://www.gbif.org/species/2481109",FALSE,TRUE,TRUE,""
"551","https://www.gbif.org/species/2481110",FALSE,TRUE,TRUE,""
"552","https://www.gbif.org/species/2481875",FALSE,FALSE,TRUE,""
"553","https://www.gbif.org/species/2481909",FALSE,FALSE,TRUE,""
"554","https://www.gbif.org/species/2481936",FALSE,TRUE,TRUE,""
"555","https://www.gbif.org/species/2481946",FALSE,FALSE,TRUE,""
"556","https://www.gbif.org/species/2482499",FALSE,FALSE,TRUE,""
"557","https://www.gbif.org/species/2482519",FALSE,FALSE,TRUE,""
"558","https://www.gbif.org/species/2484103",FALSE,FALSE,TRUE,""
"559","https://www.gbif.org/species/2484133",TRUE,FALSE,TRUE,""
"560","https://www.gbif.org/species/2484608",FALSE,FALSE,TRUE,""
"561","https://www.gbif.org/species/2484628",FALSE,FALSE,TRUE,""
"562","https://www.gbif.org/species/2486131",FALSE,FALSE,TRUE,""
"563","https://www.gbif.org/species/2486151",FALSE,FALSE,TRUE,""
"564","https://www.gbif.org/species/2489004",FALSE,FALSE,TRUE,""
"565","https://www.gbif.org/species/2489005",FALSE,FALSE,TRUE,""
"566","https://www.gbif.org/species/2489010",FALSE,FALSE,TRUE,""
"567","https://www.gbif.org/species/2489080",FALSE,FALSE,TRUE,""
"568","https://www.gbif.org/species/2490384",FALSE,FALSE,TRUE,""
"569","https://www.gbif.org/species/2490789",FALSE,FALSE,TRUE,""
"570","https://www.gbif.org/species/2491482",FALSE,FALSE,TRUE,""
"571","https://www.gbif.org/species/2492010",FALSE,FALSE,TRUE,""
"572","https://www.gbif.org/species/2492196",FALSE,FALSE,TRUE,""
"573","https://www.gbif.org/species/2492509",FALSE,FALSE,TRUE,""
"574","https://www.gbif.org/species/2493633",FALSE,FALSE,TRUE,""
"575","https://www.gbif.org/species/2493660",FALSE,FALSE,TRUE,""
"576","https://www.gbif.org/species/2493698",FALSE,FALSE,TRUE,""
"577","https://www.gbif.org/species/2494066",FALSE,FALSE,TRUE,""
"578","https://www.gbif.org/species/2494070",FALSE,FALSE,TRUE,""
"579","https://www.gbif.org/species/2494088",FALSE,FALSE,TRUE,""
"580","https://www.gbif.org/species/2494097",FALSE,FALSE,TRUE,""
"581","https://www.gbif.org/species/2494303",FALSE,FALSE,TRUE,""
"582","https://www.gbif.org/species/2494514",FALSE,FALSE,TRUE,""
"583","https://www.gbif.org/species/2494787",FALSE,FALSE,TRUE,""
"584","https://www.gbif.org/species/2495342",FALSE,FALSE,TRUE,""
"585","https://www.gbif.org/species/2495494",FALSE,FALSE,TRUE,""
"586","https://www.gbif.org/species/2495695",FALSE,FALSE,TRUE,""
"587","https://www.gbif.org/species/2495696",FALSE,FALSE,TRUE,""
"588","https://www.gbif.org/species/2497266",FALSE,FALSE,TRUE,""
"589","https://www.gbif.org/species/2497798",FALSE,FALSE,TRUE,""
"590","https://www.gbif.org/species/2498001",FALSE,TRUE,TRUE,""
"591","https://www.gbif.org/species/2498007",TRUE,TRUE,TRUE,""
"592","https://www.gbif.org/species/2498010",FALSE,TRUE,TRUE,""
"593","https://www.gbif.org/species/2498011",TRUE,TRUE,TRUE,""
"594","https://www.gbif.org/species/2498015",FALSE,TRUE,TRUE,""
"595","https://www.gbif.org/species/2498027",FALSE,TRUE,TRUE,""
"596","https://www.gbif.org/species/2498034",TRUE,TRUE,TRUE,""
"597","https://www.gbif.org/species/2498035",FALSE,TRUE,TRUE,""
"598","https://www.gbif.org/species/2498036",FALSE,TRUE,TRUE,""
"599","https://www.gbif.org/species/2498046",FALSE,TRUE,TRUE,""
"600","https://www.gbif.org/species/2498057",FALSE,TRUE,TRUE,""
"601","https://www.gbif.org/species/2498065",FALSE,TRUE,TRUE,""
"602","https://www.gbif.org/species/2498071",FALSE,TRUE,TRUE,""
"603","https://www.gbif.org/species/2498090",TRUE,TRUE,TRUE,""
"604","https://www.gbif.org/species/2498094",TRUE,TRUE,TRUE,""
"605","https://www.gbif.org/species/2498096",FALSE,TRUE,TRUE,""
"606","https://www.gbif.org/species/2498097",TRUE,TRUE,TRUE,""
"607","https://www.gbif.org/species/2498107",FALSE,TRUE,TRUE,""
"608","https://www.gbif.org/species/2498110",FALSE,TRUE,TRUE,""
"609","https://www.gbif.org/species/2498114",FALSE,TRUE,TRUE,""
"610","https://www.gbif.org/species/2498139",FALSE,TRUE,TRUE,""
"611","https://www.gbif.org/species/2498145",TRUE,TRUE,TRUE,""
"612","https://www.gbif.org/species/2498154",FALSE,TRUE,TRUE,""
"613","https://www.gbif.org/species/2498181",FALSE,TRUE,TRUE,""
"614","https://www.gbif.org/species/2498252",FALSE,TRUE,TRUE,""
"615","https://www.gbif.org/species/2498283",FALSE,TRUE,TRUE,""
"616","https://www.gbif.org/species/2498288",FALSE,TRUE,TRUE,""
"617","https://www.gbif.org/species/2498305",FALSE,TRUE,TRUE,""
"618","https://www.gbif.org/species/2498313",FALSE,TRUE,TRUE,""
"619","https://www.gbif.org/species/2498344",FALSE,TRUE,TRUE,""
"620","https://www.gbif.org/species/2498380",FALSE,TRUE,TRUE,""
"621","https://www.gbif.org/species/2498384",FALSE,TRUE,TRUE,""
"622","https://www.gbif.org/species/2498387",FALSE,TRUE,TRUE,""
"623","https://www.gbif.org/species/2498388",FALSE,TRUE,TRUE,""
"624","https://www.gbif.org/species/2498390",FALSE,TRUE,TRUE,""
"625","https://www.gbif.org/species/2498393",FALSE,TRUE,TRUE,""
"626","https://www.gbif.org/species/2498396",FALSE,TRUE,TRUE,""
"627","https://www.gbif.org/species/2498398",TRUE,TRUE,TRUE,""
"628","https://www.gbif.org/species/2498402",FALSE,TRUE,TRUE,""
"629","https://www.gbif.org/species/2501248",TRUE,FALSE,FALSE,""
"630","https://www.gbif.org/species/2502938",FALSE,FALSE,TRUE,""
"631","https://www.gbif.org/species/2512991",FALSE,FALSE,TRUE,""
"632","https://www.gbif.org/species/2513609",FALSE,FALSE,TRUE,""
"633","https://www.gbif.org/species/2514004",FALSE,FALSE,TRUE,""
"634","https://www.gbif.org/species/2514679",FALSE,FALSE,TRUE,""
"635","https://www.gbif.org/species/2514924",FALSE,FALSE,TRUE,""
"636","https://www.gbif.org/species/2515050",FALSE,FALSE,TRUE,""
"637","https://www.gbif.org/species/2515351",FALSE,FALSE,TRUE,""
"638","https://www.gbif.org/species/2516075",FALSE,FALSE,TRUE,""
"639","https://www.gbif.org/species/2516137",FALSE,FALSE,TRUE,""
"640","https://www.gbif.org/species/2517512",FALSE,FALSE,TRUE,""
"641","https://www.gbif.org/species/2524222",FALSE,FALSE,TRUE,""
"642","https://www.gbif.org/species/2526504",FALSE,FALSE,TRUE,""
"643","https://www.gbif.org/species/2533207",FALSE,FALSE,TRUE,""
"644","https://www.gbif.org/species/2535598",FALSE,FALSE,TRUE,""
"645","https://www.gbif.org/species/2537743",FALSE,FALSE,TRUE,""
"646","https://www.gbif.org/species/2554082",FALSE,FALSE,TRUE,""
"647","https://www.gbif.org/species/2554326",FALSE,FALSE,TRUE,""
"648","https://www.gbif.org/species/2557469",FALSE,FALSE,TRUE,""
"649","https://www.gbif.org/species/2557730",FALSE,FALSE,TRUE,""
"650","https://www.gbif.org/species/2562837",FALSE,FALSE,TRUE,""
"651","https://www.gbif.org/species/2566393",FALSE,FALSE,TRUE,""
"652","https://www.gbif.org/species/2576553",FALSE,FALSE,TRUE,""
"653","https://www.gbif.org/species/2578272",FALSE,FALSE,TRUE,""
"654","https://www.gbif.org/species/2578415",FALSE,FALSE,TRUE,""
"655","https://www.gbif.org/species/2578489",FALSE,FALSE,TRUE,""
"656","https://www.gbif.org/species/2580559",FALSE,FALSE,TRUE,""
"657","https://www.gbif.org/species/2580627",FALSE,FALSE,TRUE,""
"658","https://www.gbif.org/species/2580870",FALSE,FALSE,TRUE,""
"659","https://www.gbif.org/species/2581196",FALSE,FALSE,TRUE,""
"660","https://www.gbif.org/species/2583057",FALSE,FALSE,TRUE,""
"661","https://www.gbif.org/species/2583342",FALSE,FALSE,TRUE,""
"662","https://www.gbif.org/species/2583473",FALSE,FALSE,TRUE,""
"663","https://www.gbif.org/species/2586748",FALSE,FALSE,TRUE,""
"664","https://www.gbif.org/species/2612582",FALSE,FALSE,TRUE,""
"665","https://www.gbif.org/species/2612991",FALSE,FALSE,TRUE,""
"666","https://www.gbif.org/species/2612993",FALSE,FALSE,TRUE,""
"667","https://www.gbif.org/species/2615198",FALSE,FALSE,TRUE,""
"668","https://www.gbif.org/species/2627503",FALSE,TRUE,FALSE,""
"669","https://www.gbif.org/species/2650107",FALSE,TRUE,FALSE,""
"670","https://www.gbif.org/species/2650180",FALSE,FALSE,TRUE,""
"671","https://www.gbif.org/species/2650827",FALSE,FALSE,TRUE,""
"672","https://www.gbif.org/species/2650829",FALSE,FALSE,TRUE,""
"673","https://www.gbif.org/species/2650903",FALSE,FALSE,TRUE,""
"674","https://www.gbif.org/species/2650944",FALSE,FALSE,TRUE,""
"675","https://www.gbif.org/species/2650999",FALSE,FALSE,TRUE,""
"676","https://www.gbif.org/species/2651816",FALSE,FALSE,TRUE,""
"677","https://www.gbif.org/species/2651843",FALSE,FALSE,TRUE,""
"678","https://www.gbif.org/species/2653321",FALSE,FALSE,TRUE,""
"679","https://www.gbif.org/species/2657641",TRUE,FALSE,FALSE,""
"680","https://www.gbif.org/species/2657651",TRUE,FALSE,FALSE,""
"681","https://www.gbif.org/species/2664107",TRUE,FALSE,FALSE,""
"682","https://www.gbif.org/species/2666536",TRUE,FALSE,FALSE,""
"683","https://www.gbif.org/species/2677047",FALSE,FALSE,TRUE,""
"684","https://www.gbif.org/species/2683866",FALSE,FALSE,TRUE,""
"685","https://www.gbif.org/species/2683880",FALSE,FALSE,TRUE,""
"686","https://www.gbif.org/species/2683894",FALSE,FALSE,TRUE,""
"687","https://www.gbif.org/species/2684171",FALSE,FALSE,TRUE,""
"688","https://www.gbif.org/species/2684178",FALSE,FALSE,TRUE,""
"689","https://www.gbif.org/species/2684191",FALSE,FALSE,TRUE,""
"690","https://www.gbif.org/species/2684984",FALSE,FALSE,TRUE,""
"691","https://www.gbif.org/species/2685361",FALSE,FALSE,TRUE,""
"692","https://www.gbif.org/species/2685484",FALSE,FALSE,TRUE,""
"693","https://www.gbif.org/species/2685552",FALSE,FALSE,TRUE,""
"694","https://www.gbif.org/species/2685796",FALSE,FALSE,TRUE,""
"695","https://www.gbif.org/species/2686157",FALSE,FALSE,TRUE,""
