verifiedKey,startYear,lastYear,sourceChecklist,sourceTaxa
6027308,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959043
6027313,1892,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266068
6027382,1921,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266094
6027427,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266067
6035549,1862,1967,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266201
6035638,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962704
6035721,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962699
6063730,1837,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265225
6067668,2004,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265760
6067713,1850,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265669
6070603,1953,2017,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042137
6070793,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962123
6076312,1927,2012,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265228
6076314,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962051
6076957,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265186
6077549,2001,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265090
6078423,1873,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265112
6084799,2012,2012,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265730
6084851,1999,2009,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265822
6091856,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955217
6096602,1956,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437810
6096805,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960657
6097315,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960024
6097410,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961900
6097647,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960786
6097730,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961276
6097732,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959481
6097852,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958006
6097854,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959307
6097938,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958590
6098559,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959757
6100996,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955600
6109534,1857,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266182
6109611,1874,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266179
6109637,1813,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265828
6109699,1945,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264813
6128436,1997,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562978
6157026,1975,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437884
6157035,2003,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437886
6157050,2005,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437889
6159273,2006,2017,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437877
6161327,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954425
6285766,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962752
6287788,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960598
6290046,1899,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266927
6290048,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961764
6294017,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955978
6300805,1909,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265117
6304873,1989,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265238
6308164,1894,1894,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266082
6312441,1857,1870,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265703
6313647,1922,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265610
6362904,1994,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266627
6363496,1850,1850,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267209
6364078,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962938
6364275,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956188
6366597,1844,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264742
6369140,,,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265405
6369607,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961165
6369819,1972,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266437
6374790,1882,1966,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266877
6374953,1947,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266874
6375391,1825,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266859
6376216,2014,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266873
6387033,2007,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264695
6391389,2013,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266380
6391417,1961,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266387
6391908,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961969
6395134,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962134
6402873,1912,1970,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266946
6409536,1907,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266246
6409706,1835,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266229
6410563,1939,2000,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266241
6411098,1897,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266269
6411747,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957303
6420901,1888,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266365
6427797,1901,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266505
6428493,1828,2007,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266509
6430794,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959203
6431270,1857,1857,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265617
6431764,1891,1891,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265831
6432096,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957940
6432925,2009,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266896
6443709,1939,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265257
6447496,1911,1951,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266189
6447582,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962711
6447806,1918,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266185
6447837,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962717
6448072,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959863
6449040,1861,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265750
6449041,1868,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265681
6449183,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962748
6449515,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959261
6467647,1700,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562979
6476666,2015,2017,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437730
6709141,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962779
6709291,1981,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266382
6710856,1897,1939,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265653
6711188,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956906
6718178,2002,2017,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438179
6794697,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959749
6931186,2016,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438056
7009279,2014,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140562912
7014442,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954376
7062200,2018,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437885
7064005,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956843
7066061,1921,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265184
7066596,1948,1950,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265247
7068379,1883,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266787
7068732,2018,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266000
7068845,1891,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266163
7070211,1911,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267158
7096205,1885,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266274
7102937,2010,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264860
7111306,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959490
7111792,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962884
7116158,1950,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266494
7125894,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264612
7127354,2011,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264898
7127810,2003,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264901
7135755,1963,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264930
7136543,1966,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264629
7150619,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264645
7156971,2011,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266328
7157952,2015,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264855
7158449,2013,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264852
7161168,1978,1998,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266536
7162908,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956955
7172720,1836,1935,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265038
7190901,2005,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437888
7223276,1824,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265209
7223680,1921,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264789
7224157,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266054
7224427,1813,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266681
7225470,1877,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266693
7225471,1864,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266794
7225621,1867,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266028
7226746,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956796
7226776,1800,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265704
7226804,1823,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265790
7227181,1971,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267127
7230699,1974,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266575
7239373,1852,1852,b043c480-dd36-4f4f-aa82-e188753ff09d,143610916
7258888,1813,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266440
7262908,1992,2010,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266284
7262958,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266286
7263145,2006,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266295
7266343,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959800
7266945,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962935
7267007,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962833
7267287,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962915
7267309,1824,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267218
7267395,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962919
7267492,1997,1999,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267212
7267616,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956182
7267631,1993,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267207
7267970,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962924
7268155,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955019
7270381,1961,1961,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264740
7270761,2000,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264679
7271630,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957160
7271631,2018,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265424
7272312,1948,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265457
7272439,1824,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265455
7275489,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959941
7277286,2011,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266871
7277406,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959997
7277858,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962656
7278926,1995,1995,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266503
7288869,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960635
7288940,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958510
7291264,1966,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266410
7291572,2008,2009,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266430
7291824,1895,1912,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266398
7292249,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956829
7293094,2013,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264802
7293222,2001,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267056
7294185,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956815
7294644,1932,1932,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266334
7294676,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957833
7294681,1955,1983,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266341
7294722,1883,1957,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266332
7294771,2005,2005,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266355
7295374,1828,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266348
7296672,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956976
7298858,1823,1906,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267061
7300041,1961,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266931
7300214,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957814
7300922,1980,1980,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264884
7301010,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955140
7301024,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957317
7302181,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959979
7303018,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960013
7303024,1895,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265529
7303104,1884,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265530
7303117,2016,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265519
7303119,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960017
7307327,2007,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266227
7307492,1850,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266247
7307829,2006,2006,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266261
7308043,1906,1920,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266267
7308640,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266214
7309012,2014,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266255
7309202,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145956140
7313595,1811,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264978
7314281,1887,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267219
7315023,1927,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267123
7315030,2016,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267116
7315063,1905,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267107
7315072,1986,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267118
7315286,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145963024
7316133,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958987
7318448,2013,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266052
7319302,2006,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264856
7322143,1992,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266515
7322292,2001,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266531
7322373,1955,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266554
7322393,1895,1895,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266546
7322529,1887,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266549
7322738,1971,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266523
7322773,1915,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266517
7323143,1997,1997,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266292
7323184,1870,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266108
7323192,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960795
7323282,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960799
7323340,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961673
7323341,1890,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266171
7323632,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266144
7323675,1947,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266152
7323711,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961669
7323810,1892,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266160
7323834,1911,1949,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266162
7323906,1953,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264950
7324046,1975,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264961
7324507,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961842
7324613,1895,1921,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265689
7324765,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958106
7327990,1920,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264935
7331240,2012,2012,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264703
7331666,2015,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266614
7331860,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957443
7331861,1835,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265494
7332299,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959129
7332516,1944,1945,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266613
7332644,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958776
7332709,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958780
7332716,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958778
7333212,1975,1975,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265493
7333320,2016,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265495
7333444,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955476
7334263,1904,1920,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265048
7334368,2000,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265051
7334576,2009,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265053
7338492,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962071
7339396,1851,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265020
7339492,2011,2011,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265014
7339726,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962714
7346090,1882,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267252
7350989,1946,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266264
7351929,2001,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265496
7353862,1954,1954,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266846
7358948,1978,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438147
7359335,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958520
7361239,1899,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265801
7372514,1887,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265933
7389949,1956,1956,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266891
7393432,1912,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266771
7394001,1993,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266754
7397079,1893,1893,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264592
7400250,1985,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264840
7403263,1857,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265360
7407436,1882,1970,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266156
7415922,1999,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266413
7421129,1816,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267153
7427650,1925,1948,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264948
7428369,1869,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267094
7429082,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145954639
7433196,1979,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264864
7437438,1856,1902,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266257
7437751,2011,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264885
7455425,2010,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264993
7466434,1947,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266063
7473163,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958634
7477038,1907,1907,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266832
7477513,1948,1977,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265738
7481364,2008,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438012
7482178,1955,1971,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265534
7483367,1861,2017,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042148
7484581,1995,1998,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266768
7485097,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145957877
7497356,1992,1992,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265355
7501634,1966,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265440
7502645,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962295
7504215,1997,1997,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267072
7505045,1893,1904,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265219
7510171,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958492
7510471,1995,1995,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266399
7513345,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955037
7519710,1984,1993,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266608
7523432,1978,1978,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267211
7528816,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962395
7532688,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960670
7534154,1978,2014,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267206
7538068,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145959341
7540164,1973,2017,1738f272-6b5d-4f43-9a92-453a8c5ea50a,146042480
7540482,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962470
7544073,1864,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265008
7544526,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145962950
7547256,2007,2016,289244ee-e1c1-49aa-b2d7-d379391ce265,140563025
7549853,1921,1921,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265780
7556596,2003,2003,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267243
7560578,1880,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266002
7560711,2006,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266325
7564934,2003,2010,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266609
7569785,1890,1890,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265300
7572133,2008,2008,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438196
7576335,1983,2015,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266146
7576840,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145958296
7582798,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955468
7587923,1892,1912,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265203
7595738,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145961651
7600608,2016,2016,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266649
7602322,1911,1911,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264888
7606014,1895,1895,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266178
7619206,2017,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266444
7625143,2013,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267176
7627205,1903,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265358
7628663,1835,1958,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264699
7632200,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145953377
7636833,2008,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266895
7644304,1947,1962,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266147
7645931,1986,2013,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266631
7648345,2009,2009,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266134
7652364,2010,2010,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437959
7655198,1895,1947,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266207
7664179,1980,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148438128
7668251,1948,2017,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267234
7670473,2013,2018,1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2,148437713
7677654,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145960602
7678610,1906,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265932
7681436,1955,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266656
7681832,1943,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141266404
7683374,1999,2000,9ff7d317-609b-4c08-bd86-3bc404b77c42,141265521
7695021,1847,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141264915
7697298,1984,2018,9ff7d317-609b-4c08-bd86-3bc404b77c42,141267083
7700420,,,3f5e930b-52a5-461d-87ec-26ecd66f14a3,145955555
