taxonKey,marine,freshwater,terrestrial
145961581,FALSE,FALSE,TRUE
145961582,FALSE,FALSE,TRUE
145961584,FALSE,FALSE,TRUE
145961585,FALSE,TRUE,FALSE
145961586,FALSE,FALSE,TRUE
145961588,FALSE,FALSE,TRUE
145961589,FALSE,FALSE,TRUE
145961591,FALSE,FALSE,TRUE
145961592,FALSE,FALSE,TRUE
145961593,FALSE,FALSE,TRUE
145961594,FALSE,FALSE,TRUE
145961595,FALSE,FALSE,TRUE
145961597,FALSE,FALSE,TRUE
145961598,FALSE,FALSE,TRUE
145961600,FALSE,FALSE,TRUE
145961601,FALSE,FALSE,TRUE
145961602,FALSE,FALSE,TRUE
145961604,FALSE,FALSE,TRUE
145961605,FALSE,FALSE,TRUE
145961606,FALSE,FALSE,TRUE
145961608,FALSE,FALSE,TRUE
145961609,FALSE,FALSE,TRUE
145961610,FALSE,FALSE,TRUE
145961611,FALSE,FALSE,TRUE
145961612,FALSE,FALSE,TRUE
145961613,FALSE,FALSE,TRUE
145961616,FALSE,FALSE,TRUE
145961617,FALSE,FALSE,TRUE
145961618,FALSE,FALSE,TRUE
145961621,FALSE,FALSE,TRUE
145961622,FALSE,FALSE,TRUE
145961623,FALSE,FALSE,TRUE
145961624,FALSE,FALSE,TRUE
145961625,FALSE,FALSE,TRUE
145961626,FALSE,FALSE,TRUE
145961627,FALSE,FALSE,TRUE
145961629,FALSE,FALSE,TRUE
145961630,FALSE,FALSE,TRUE
145961631,FALSE,FALSE,TRUE
145961632,FALSE,FALSE,TRUE
145961633,FALSE,FALSE,TRUE
145961635,FALSE,FALSE,TRUE
145961636,FALSE,FALSE,TRUE
145961637,FALSE,FALSE,TRUE
145961639,FALSE,FALSE,TRUE
145961640,FALSE,FALSE,TRUE
145961641,FALSE,FALSE,TRUE
145961643,FALSE,FALSE,TRUE
145961644,FALSE,FALSE,TRUE
145961645,FALSE,FALSE,TRUE
145961647,FALSE,FALSE,TRUE
145961648,FALSE,FALSE,TRUE
145961649,FALSE,FALSE,TRUE
145961650,FALSE,FALSE,TRUE
145961651,FALSE,FALSE,TRUE
145961652,FALSE,FALSE,TRUE
145961653,FALSE,FALSE,TRUE
145961654,FALSE,FALSE,TRUE
145961655,FALSE,FALSE,TRUE
145961656,FALSE,FALSE,TRUE
145961658,FALSE,FALSE,TRUE
145961659,FALSE,FALSE,TRUE
145961660,FALSE,FALSE,TRUE
145961661,FALSE,FALSE,TRUE
145961663,FALSE,FALSE,TRUE
145961664,FALSE,FALSE,TRUE
145961665,FALSE,FALSE,TRUE
145961667,FALSE,FALSE,TRUE
145961668,FALSE,FALSE,TRUE
145961669,FALSE,FALSE,TRUE
145961670,FALSE,FALSE,TRUE
145961671,FALSE,FALSE,TRUE
145961672,FALSE,FALSE,TRUE
145961673,FALSE,FALSE,TRUE
145961674,FALSE,FALSE,TRUE
145961675,FALSE,FALSE,TRUE
145961677,FALSE,FALSE,TRUE
145961678,FALSE,FALSE,TRUE
145961679,FALSE,FALSE,TRUE
145961680,FALSE,FALSE,TRUE
145961682,FALSE,FALSE,TRUE
145961683,FALSE,FALSE,TRUE
145961684,FALSE,FALSE,TRUE
145961686,FALSE,FALSE,TRUE
145961687,FALSE,FALSE,TRUE
145961688,FALSE,FALSE,TRUE
145961689,FALSE,FALSE,TRUE
145961690,FALSE,FALSE,TRUE
145961691,FALSE,FALSE,TRUE
145961692,FALSE,FALSE,TRUE
145961694,FALSE,FALSE,TRUE
145961695,FALSE,FALSE,TRUE
145961696,FALSE,FALSE,TRUE
145961697,FALSE,FALSE,TRUE
145961698,FALSE,FALSE,TRUE
145961699,FALSE,FALSE,TRUE
145961701,FALSE,FALSE,TRUE
145961702,FALSE,FALSE,TRUE
145961703,FALSE,FALSE,TRUE
145961705,FALSE,FALSE,TRUE
145961706,FALSE,FALSE,TRUE
145961707,FALSE,FALSE,TRUE
145961708,FALSE,FALSE,TRUE
145961709,FALSE,FALSE,TRUE
145961710,FALSE,FALSE,TRUE
145961711,FALSE,FALSE,TRUE
145961712,FALSE,FALSE,TRUE
145961713,FALSE,FALSE,TRUE
145961714,FALSE,FALSE,TRUE
145961715,FALSE,FALSE,TRUE
145961716,FALSE,FALSE,TRUE
145961717,FALSE,FALSE,TRUE
145961718,FALSE,FALSE,TRUE
145961719,FALSE,FALSE,TRUE
145961720,FALSE,FALSE,TRUE
145961721,FALSE,FALSE,TRUE
145961723,FALSE,FALSE,TRUE
145961724,FALSE,FALSE,TRUE
145961725,FALSE,FALSE,TRUE
145961726,FALSE,FALSE,TRUE
145961729,FALSE,FALSE,TRUE
145961730,FALSE,FALSE,TRUE
145961731,FALSE,FALSE,TRUE
145961732,FALSE,FALSE,TRUE
145961734,FALSE,FALSE,TRUE
145961735,FALSE,FALSE,TRUE
145961736,FALSE,FALSE,TRUE
145961738,FALSE,FALSE,TRUE
145961739,FALSE,FALSE,TRUE
145961740,FALSE,FALSE,TRUE
145961742,FALSE,FALSE,TRUE
145961743,FALSE,FALSE,TRUE
145961744,FALSE,FALSE,TRUE
145961745,FALSE,FALSE,TRUE
145961746,FALSE,FALSE,TRUE
145961748,FALSE,FALSE,TRUE
145961749,FALSE,FALSE,TRUE
145961750,FALSE,FALSE,TRUE
145961751,FALSE,FALSE,TRUE
145961752,FALSE,FALSE,TRUE
145961753,FALSE,FALSE,TRUE
145961754,FALSE,FALSE,TRUE
145961755,FALSE,FALSE,TRUE
145961756,FALSE,FALSE,TRUE
145961757,FALSE,FALSE,TRUE
145961758,FALSE,FALSE,TRUE
145961759,FALSE,FALSE,TRUE
145961760,FALSE,FALSE,TRUE
145961761,FALSE,FALSE,TRUE
145961762,FALSE,FALSE,TRUE
145961763,FALSE,FALSE,TRUE
145961764,FALSE,FALSE,TRUE
145961765,FALSE,FALSE,TRUE
145961767,FALSE,FALSE,TRUE
145961768,FALSE,FALSE,TRUE
145961769,FALSE,FALSE,TRUE
145961771,FALSE,FALSE,TRUE
145961772,FALSE,FALSE,TRUE
145961773,FALSE,FALSE,TRUE
145961775,FALSE,FALSE,TRUE
145961776,FALSE,FALSE,TRUE
145961778,FALSE,FALSE,TRUE
145961779,FALSE,FALSE,TRUE
145961780,FALSE,FALSE,TRUE
145961781,FALSE,FALSE,TRUE
145961782,FALSE,FALSE,TRUE
145961783,FALSE,FALSE,TRUE
145961785,FALSE,FALSE,TRUE
145961786,FALSE,FALSE,TRUE
145961787,FALSE,FALSE,TRUE
145961788,FALSE,FALSE,TRUE
145961789,FALSE,FALSE,TRUE
145961790,FALSE,FALSE,TRUE
145961791,FALSE,FALSE,TRUE
145961793,FALSE,FALSE,TRUE
145961794,FALSE,FALSE,TRUE
145961796,FALSE,FALSE,TRUE
145961797,FALSE,FALSE,TRUE
145961798,FALSE,FALSE,TRUE
145961799,FALSE,FALSE,TRUE
145961800,FALSE,FALSE,TRUE
145961802,FALSE,FALSE,TRUE
145961803,FALSE,FALSE,TRUE
145961806,FALSE,FALSE,TRUE
145961807,FALSE,FALSE,TRUE
145961809,FALSE,FALSE,TRUE
145961810,FALSE,FALSE,TRUE
145961811,FALSE,FALSE,TRUE
145961812,FALSE,FALSE,TRUE
145961813,FALSE,FALSE,TRUE
145961814,FALSE,FALSE,TRUE
145961815,FALSE,FALSE,TRUE
145961816,FALSE,FALSE,TRUE
145961817,FALSE,FALSE,TRUE
145961818,FALSE,FALSE,TRUE
145961819,FALSE,FALSE,TRUE
145961820,FALSE,FALSE,TRUE
145961821,FALSE,FALSE,TRUE
145961822,FALSE,FALSE,TRUE
145961824,FALSE,FALSE,TRUE
145961825,FALSE,FALSE,TRUE
145961826,FALSE,FALSE,TRUE
145961827,FALSE,FALSE,TRUE
145961828,FALSE,FALSE,TRUE
145961830,FALSE,FALSE,TRUE
145961831,FALSE,FALSE,TRUE
145961832,FALSE,FALSE,TRUE
145961833,FALSE,FALSE,TRUE
145961835,FALSE,FALSE,TRUE
145961836,FALSE,FALSE,TRUE
145961837,FALSE,FALSE,TRUE
145961839,FALSE,FALSE,TRUE
145961842,FALSE,FALSE,TRUE
145961843,FALSE,FALSE,TRUE
145961844,FALSE,FALSE,TRUE
145961846,FALSE,FALSE,TRUE
145961847,FALSE,FALSE,TRUE
145961849,FALSE,FALSE,TRUE
145961850,FALSE,FALSE,TRUE
145961851,FALSE,FALSE,TRUE
145961853,FALSE,FALSE,TRUE
145961854,FALSE,FALSE,TRUE
145961856,FALSE,FALSE,TRUE
145961857,FALSE,FALSE,TRUE
145961858,FALSE,FALSE,TRUE
145961859,FALSE,FALSE,TRUE
145961860,FALSE,FALSE,TRUE
145961863,FALSE,FALSE,TRUE
145961864,FALSE,FALSE,TRUE
145961865,FALSE,FALSE,TRUE
145961867,FALSE,FALSE,TRUE
145961868,FALSE,FALSE,TRUE
145961869,FALSE,FALSE,TRUE
145961870,FALSE,FALSE,TRUE
145961871,FALSE,FALSE,TRUE
145961872,FALSE,FALSE,TRUE
145961873,FALSE,FALSE,TRUE
145961874,FALSE,FALSE,TRUE
145961876,FALSE,FALSE,TRUE
145961877,FALSE,FALSE,TRUE
145961878,FALSE,FALSE,TRUE
145961879,FALSE,FALSE,TRUE
145961880,FALSE,FALSE,TRUE
145961881,FALSE,FALSE,TRUE
145961882,FALSE,FALSE,TRUE
145961883,FALSE,FALSE,TRUE
145961884,FALSE,FALSE,TRUE
145961885,FALSE,FALSE,TRUE
145961886,FALSE,FALSE,TRUE
145961887,FALSE,FALSE,TRUE
145961888,FALSE,FALSE,TRUE
145961889,FALSE,FALSE,TRUE
145961890,FALSE,FALSE,TRUE
145961891,FALSE,FALSE,TRUE
145961892,FALSE,FALSE,TRUE
145961893,FALSE,FALSE,TRUE
145961895,FALSE,FALSE,TRUE
145961896,FALSE,FALSE,TRUE
145961897,FALSE,FALSE,TRUE
145961899,FALSE,FALSE,TRUE
145961900,FALSE,FALSE,TRUE
145961901,FALSE,FALSE,TRUE
145961903,FALSE,FALSE,TRUE
145961904,FALSE,FALSE,TRUE
145961905,FALSE,FALSE,TRUE
145961907,FALSE,FALSE,TRUE
145961908,FALSE,FALSE,TRUE
145961909,FALSE,FALSE,TRUE
145961910,FALSE,FALSE,TRUE
145961911,FALSE,FALSE,TRUE
145961912,FALSE,FALSE,TRUE
145961913,FALSE,FALSE,TRUE
145961914,FALSE,FALSE,TRUE
145961915,FALSE,FALSE,TRUE
145961916,FALSE,FALSE,TRUE
145961917,FALSE,FALSE,TRUE
145961918,FALSE,FALSE,TRUE
145961919,FALSE,FALSE,TRUE
145961921,FALSE,FALSE,TRUE
145961922,FALSE,FALSE,TRUE
145961923,FALSE,FALSE,TRUE
145961924,FALSE,FALSE,TRUE
145961925,FALSE,FALSE,TRUE
145961927,FALSE,FALSE,TRUE
145961928,FALSE,FALSE,TRUE
145961930,FALSE,FALSE,TRUE
145961931,FALSE,FALSE,TRUE
145961932,FALSE,FALSE,TRUE
145961933,FALSE,FALSE,TRUE
145961934,FALSE,FALSE,TRUE
145961935,FALSE,FALSE,TRUE
145961936,FALSE,FALSE,TRUE
145961937,FALSE,FALSE,TRUE
145961938,FALSE,FALSE,TRUE
145961939,FALSE,FALSE,TRUE
145961941,FALSE,FALSE,TRUE
145961942,FALSE,FALSE,TRUE
145961943,FALSE,FALSE,TRUE
145961944,FALSE,FALSE,TRUE
145961945,FALSE,FALSE,TRUE
145961948,FALSE,FALSE,TRUE
145961949,FALSE,FALSE,TRUE
145961950,FALSE,FALSE,TRUE
145961952,FALSE,FALSE,TRUE
145961953,FALSE,FALSE,TRUE
145961955,FALSE,FALSE,TRUE
145961956,FALSE,FALSE,TRUE
145961957,FALSE,FALSE,TRUE
145961958,FALSE,FALSE,TRUE
145961959,FALSE,FALSE,TRUE
145961961,FALSE,FALSE,TRUE
145961962,FALSE,FALSE,TRUE
145961963,FALSE,FALSE,TRUE
145961965,FALSE,FALSE,TRUE
145961966,FALSE,FALSE,TRUE
145961967,FALSE,FALSE,TRUE
145961968,FALSE,FALSE,TRUE
145961969,FALSE,FALSE,TRUE
145961971,FALSE,FALSE,TRUE
145961972,FALSE,FALSE,TRUE
145961975,FALSE,FALSE,TRUE
145961976,FALSE,FALSE,TRUE
145961977,FALSE,FALSE,TRUE
145961978,FALSE,FALSE,TRUE
145961979,FALSE,FALSE,TRUE
145961981,FALSE,FALSE,TRUE
145961982,FALSE,TRUE,TRUE
145961983,FALSE,FALSE,TRUE
145961984,FALSE,TRUE,TRUE
145961985,FALSE,FALSE,TRUE
145961986,FALSE,TRUE,TRUE
145961987,FALSE,FALSE,TRUE
145961988,FALSE,TRUE,TRUE
145961990,FALSE,TRUE,TRUE
145961991,FALSE,TRUE,TRUE
145961992,FALSE,FALSE,TRUE
145961994,FALSE,FALSE,TRUE
145961995,FALSE,FALSE,TRUE
145961996,FALSE,FALSE,TRUE
145961997,FALSE,FALSE,TRUE
145961998,FALSE,FALSE,TRUE
145961999,FALSE,FALSE,TRUE
145962000,FALSE,FALSE,TRUE
145962001,FALSE,FALSE,TRUE
145962002,FALSE,FALSE,TRUE
145962003,FALSE,FALSE,TRUE
145962006,FALSE,FALSE,TRUE
145962007,FALSE,FALSE,TRUE
145962008,FALSE,FALSE,TRUE
145962010,FALSE,FALSE,TRUE
145962011,FALSE,FALSE,TRUE
145962012,FALSE,FALSE,TRUE
145962013,FALSE,FALSE,TRUE
145962014,FALSE,FALSE,TRUE
145962015,FALSE,FALSE,TRUE
145962016,FALSE,FALSE,TRUE
145962017,FALSE,FALSE,TRUE
145962018,FALSE,FALSE,TRUE
145962019,FALSE,FALSE,TRUE
145962020,FALSE,FALSE,TRUE
145962021,FALSE,FALSE,TRUE
145962022,FALSE,FALSE,TRUE
145962023,FALSE,FALSE,TRUE
145962024,FALSE,FALSE,TRUE
145962025,FALSE,FALSE,TRUE
145962026,FALSE,FALSE,TRUE
145962027,FALSE,FALSE,TRUE
145962028,FALSE,FALSE,TRUE
145962029,FALSE,FALSE,TRUE
145962030,FALSE,FALSE,TRUE
145962031,FALSE,FALSE,TRUE
145962033,FALSE,FALSE,TRUE
145962034,FALSE,FALSE,TRUE
145962035,FALSE,FALSE,TRUE
145962037,FALSE,FALSE,TRUE
145962038,FALSE,FALSE,TRUE
145962039,FALSE,FALSE,TRUE
145962041,FALSE,FALSE,TRUE
145962042,FALSE,FALSE,TRUE
145962043,FALSE,FALSE,TRUE
145962044,FALSE,FALSE,TRUE
145962045,FALSE,FALSE,TRUE
145962046,FALSE,FALSE,TRUE
145962047,FALSE,FALSE,TRUE
145962048,FALSE,FALSE,TRUE
145962049,FALSE,FALSE,TRUE
145962051,FALSE,FALSE,TRUE
145962052,FALSE,FALSE,TRUE
145962053,FALSE,FALSE,TRUE
145962055,FALSE,FALSE,TRUE
145962056,FALSE,FALSE,TRUE
145962057,FALSE,FALSE,TRUE
145962058,FALSE,FALSE,TRUE
145962059,FALSE,FALSE,TRUE
145962060,FALSE,FALSE,TRUE
145962061,FALSE,FALSE,TRUE
145962062,FALSE,FALSE,TRUE
145962063,FALSE,FALSE,TRUE
145962064,FALSE,FALSE,TRUE
145962065,FALSE,FALSE,TRUE
145962066,FALSE,FALSE,TRUE
145962067,FALSE,FALSE,TRUE
145962068,FALSE,FALSE,TRUE
145962069,FALSE,FALSE,TRUE
145962070,FALSE,FALSE,TRUE
145962071,FALSE,FALSE,TRUE
145962072,FALSE,FALSE,TRUE
145962073,FALSE,FALSE,TRUE
145962075,FALSE,FALSE,TRUE
145962076,FALSE,FALSE,TRUE
145962077,FALSE,FALSE,TRUE
145962079,FALSE,FALSE,TRUE
145962080,FALSE,FALSE,TRUE
145962081,FALSE,FALSE,TRUE
145962082,FALSE,FALSE,TRUE
145962083,FALSE,FALSE,TRUE
145962084,FALSE,FALSE,TRUE
145962085,FALSE,FALSE,TRUE
145962086,FALSE,FALSE,TRUE
145962087,FALSE,FALSE,TRUE
145962088,FALSE,FALSE,TRUE
145962089,FALSE,FALSE,TRUE
145962090,FALSE,FALSE,TRUE
145962091,FALSE,FALSE,TRUE
145962092,FALSE,FALSE,TRUE
145962093,FALSE,FALSE,TRUE
145962094,FALSE,FALSE,TRUE
145962095,FALSE,FALSE,TRUE
145962096,FALSE,FALSE,TRUE
145962097,FALSE,FALSE,TRUE
145962098,FALSE,FALSE,TRUE
145962099,FALSE,FALSE,TRUE
145962100,FALSE,FALSE,TRUE
145962102,FALSE,FALSE,TRUE
145962103,FALSE,FALSE,TRUE
145962105,FALSE,FALSE,TRUE
145962106,FALSE,FALSE,TRUE
145962107,FALSE,FALSE,TRUE
145962109,FALSE,TRUE,FALSE
145962110,FALSE,FALSE,TRUE
145962111,FALSE,FALSE,TRUE
145962112,FALSE,FALSE,TRUE
145962113,FALSE,FALSE,TRUE
145962115,FALSE,FALSE,TRUE
145962116,FALSE,FALSE,TRUE
145962117,FALSE,FALSE,TRUE
145962118,FALSE,FALSE,TRUE
145962119,FALSE,FALSE,TRUE
145962120,FALSE,FALSE,TRUE
145962121,FALSE,FALSE,TRUE
145962122,FALSE,FALSE,TRUE
145962123,FALSE,FALSE,TRUE
145962126,FALSE,FALSE,TRUE
145962127,FALSE,FALSE,TRUE
145962128,FALSE,FALSE,TRUE
145962130,FALSE,FALSE,TRUE
145962131,FALSE,FALSE,TRUE
145962132,FALSE,FALSE,TRUE
145962133,FALSE,FALSE,TRUE
145962134,FALSE,FALSE,TRUE
145962136,FALSE,FALSE,TRUE
145962137,FALSE,FALSE,TRUE
145962138,FALSE,FALSE,TRUE
145962139,FALSE,FALSE,TRUE
145962140,FALSE,FALSE,TRUE
145962141,FALSE,FALSE,TRUE
145962143,FALSE,FALSE,TRUE
145962144,FALSE,FALSE,TRUE
145962145,FALSE,FALSE,TRUE
145962146,FALSE,FALSE,TRUE
145962147,FALSE,FALSE,TRUE
145962148,FALSE,FALSE,TRUE
145962149,FALSE,FALSE,TRUE
145962151,FALSE,FALSE,TRUE
145962153,FALSE,FALSE,TRUE
145962155,FALSE,FALSE,TRUE
145962156,FALSE,FALSE,TRUE
145962158,FALSE,FALSE,TRUE
145962159,FALSE,FALSE,TRUE
145962160,FALSE,FALSE,TRUE
145962162,FALSE,FALSE,TRUE
145962164,FALSE,FALSE,TRUE
145962165,FALSE,FALSE,TRUE
145962166,FALSE,FALSE,TRUE
145962167,FALSE,FALSE,TRUE
145962168,FALSE,FALSE,TRUE
145962169,FALSE,FALSE,TRUE
145962171,FALSE,FALSE,TRUE
145962173,FALSE,FALSE,TRUE
145962175,FALSE,FALSE,TRUE
145962176,FALSE,FALSE,TRUE
145962177,FALSE,FALSE,TRUE
145962178,FALSE,FALSE,TRUE
145962179,FALSE,FALSE,TRUE
145962181,FALSE,FALSE,TRUE
145962182,FALSE,FALSE,TRUE
145962183,FALSE,FALSE,TRUE
145962185,FALSE,FALSE,TRUE
145962186,FALSE,FALSE,TRUE
145962188,FALSE,FALSE,TRUE
145962189,FALSE,FALSE,TRUE
145962190,FALSE,FALSE,TRUE
145962191,FALSE,FALSE,TRUE
145962193,FALSE,FALSE,TRUE
145962194,FALSE,FALSE,TRUE
145962195,FALSE,FALSE,TRUE
145962196,FALSE,FALSE,TRUE
145962198,FALSE,FALSE,TRUE
145962199,FALSE,FALSE,TRUE
145962202,FALSE,FALSE,TRUE
145962203,FALSE,FALSE,TRUE
145962206,FALSE,FALSE,TRUE
145962207,FALSE,FALSE,TRUE
145962208,FALSE,FALSE,TRUE
145962209,FALSE,FALSE,TRUE
145962210,FALSE,FALSE,TRUE
145962211,FALSE,FALSE,TRUE
145962213,FALSE,FALSE,TRUE
145962214,FALSE,FALSE,TRUE
145962215,FALSE,FALSE,TRUE
145962216,FALSE,FALSE,TRUE
145962219,FALSE,TRUE,FALSE
145962220,FALSE,FALSE,TRUE
145962222,FALSE,FALSE,TRUE
145962223,TRUE,TRUE,FALSE
145962226,FALSE,FALSE,TRUE
145962227,FALSE,FALSE,TRUE
145962228,FALSE,FALSE,TRUE
145962231,FALSE,FALSE,TRUE
145962232,FALSE,FALSE,TRUE
145962233,FALSE,FALSE,TRUE
145962234,FALSE,FALSE,TRUE
145962235,FALSE,FALSE,TRUE
145962237,FALSE,FALSE,TRUE
145962238,FALSE,TRUE,FALSE
145962241,FALSE,FALSE,TRUE
145962242,FALSE,FALSE,TRUE
145962243,FALSE,FALSE,TRUE
145962244,FALSE,FALSE,TRUE
145962245,FALSE,FALSE,TRUE
145962246,FALSE,TRUE,FALSE
145962248,FALSE,FALSE,TRUE
145962249,FALSE,FALSE,TRUE
145962250,FALSE,TRUE,FALSE
145962252,FALSE,TRUE,FALSE
145962253,FALSE,FALSE,TRUE
145962255,FALSE,FALSE,TRUE
145962256,FALSE,FALSE,TRUE
145962257,FALSE,FALSE,TRUE
145962258,FALSE,FALSE,TRUE
145962259,FALSE,FALSE,TRUE
145962260,FALSE,FALSE,TRUE
145962261,FALSE,FALSE,TRUE
145962263,FALSE,FALSE,TRUE
145962264,FALSE,FALSE,TRUE
145962266,FALSE,FALSE,TRUE
145962267,FALSE,FALSE,TRUE
145962268,FALSE,FALSE,TRUE
145962270,FALSE,FALSE,TRUE
145962272,FALSE,FALSE,TRUE
145962273,FALSE,FALSE,TRUE
145962274,FALSE,FALSE,TRUE
145962275,FALSE,FALSE,TRUE
145962276,FALSE,FALSE,TRUE
145962277,FALSE,FALSE,TRUE
145962278,FALSE,FALSE,TRUE
145962279,FALSE,FALSE,TRUE
145962280,FALSE,FALSE,TRUE
145962281,FALSE,FALSE,TRUE
145962282,FALSE,FALSE,TRUE
145962283,FALSE,FALSE,TRUE
145962284,FALSE,FALSE,TRUE
145962285,FALSE,FALSE,TRUE
145962286,FALSE,FALSE,TRUE
145962287,FALSE,FALSE,TRUE
145962288,FALSE,FALSE,TRUE
145962289,FALSE,FALSE,TRUE
145962291,FALSE,FALSE,TRUE
145962292,FALSE,FALSE,TRUE
145962293,FALSE,FALSE,TRUE
145962294,FALSE,FALSE,TRUE
145962295,FALSE,FALSE,TRUE
145962296,FALSE,FALSE,TRUE
145962298,FALSE,FALSE,TRUE
145962300,FALSE,FALSE,TRUE
145962301,FALSE,FALSE,TRUE
145962302,FALSE,FALSE,TRUE
145962303,FALSE,FALSE,TRUE
145962305,FALSE,FALSE,TRUE
145962306,FALSE,FALSE,TRUE
145962308,FALSE,FALSE,TRUE
145962309,FALSE,FALSE,TRUE
145962310,FALSE,FALSE,TRUE
145962311,FALSE,FALSE,TRUE
145962312,FALSE,FALSE,TRUE
145962313,FALSE,FALSE,TRUE
145962314,FALSE,FALSE,TRUE
145962315,FALSE,FALSE,TRUE
145962316,FALSE,FALSE,TRUE
145962317,FALSE,FALSE,TRUE
145962319,FALSE,FALSE,TRUE
145962320,FALSE,FALSE,TRUE
145962321,FALSE,FALSE,TRUE
145962322,FALSE,FALSE,TRUE
145962323,FALSE,FALSE,TRUE
145962324,FALSE,FALSE,TRUE
145962325,FALSE,FALSE,TRUE
145962328,FALSE,TRUE,FALSE
145962330,FALSE,FALSE,TRUE
145962332,FALSE,FALSE,TRUE
145962333,FALSE,FALSE,TRUE
145962335,FALSE,TRUE,TRUE
145962337,FALSE,TRUE,FALSE
145962339,FALSE,FALSE,TRUE
145962340,FALSE,FALSE,TRUE
145962342,FALSE,FALSE,TRUE
145962343,FALSE,FALSE,TRUE
145962344,FALSE,FALSE,TRUE
145962345,FALSE,FALSE,TRUE
145962347,FALSE,TRUE,FALSE
145962349,FALSE,TRUE,FALSE
145962351,FALSE,FALSE,TRUE
145962353,FALSE,FALSE,TRUE
145962354,FALSE,FALSE,TRUE
145962355,FALSE,FALSE,TRUE
145962356,FALSE,FALSE,TRUE
145962357,FALSE,FALSE,TRUE
145962359,FALSE,FALSE,TRUE
145962360,FALSE,FALSE,TRUE
145962362,FALSE,FALSE,TRUE
145962364,FALSE,FALSE,TRUE
145962365,FALSE,FALSE,TRUE
145962367,FALSE,FALSE,TRUE
145962369,FALSE,FALSE,TRUE
145962370,FALSE,FALSE,TRUE
145962371,FALSE,FALSE,TRUE
145962372,FALSE,FALSE,TRUE
145962373,FALSE,FALSE,TRUE
145962374,FALSE,FALSE,TRUE
145962375,FALSE,FALSE,TRUE
145962376,FALSE,FALSE,TRUE
145962377,FALSE,FALSE,TRUE
145962378,FALSE,FALSE,TRUE
145962379,FALSE,FALSE,TRUE
145962380,FALSE,FALSE,TRUE
145962381,FALSE,FALSE,TRUE
145962382,FALSE,FALSE,TRUE
145962383,FALSE,FALSE,TRUE
145962384,FALSE,FALSE,TRUE
145962385,FALSE,FALSE,TRUE
145962386,FALSE,FALSE,TRUE
145962387,FALSE,FALSE,TRUE
145962389,FALSE,FALSE,TRUE
145962390,FALSE,FALSE,TRUE
145962391,FALSE,FALSE,TRUE
145962392,FALSE,FALSE,TRUE
145962393,FALSE,FALSE,TRUE
145962394,FALSE,FALSE,TRUE
145962395,FALSE,FALSE,TRUE
145962396,FALSE,FALSE,TRUE
145962397,FALSE,FALSE,TRUE
145962399,FALSE,FALSE,TRUE
145962400,FALSE,FALSE,TRUE
145962401,FALSE,FALSE,TRUE
145962402,FALSE,FALSE,TRUE
145962403,FALSE,FALSE,TRUE
145962405,FALSE,FALSE,TRUE
145962406,FALSE,FALSE,TRUE
145962407,FALSE,FALSE,TRUE
145962408,FALSE,FALSE,TRUE
145962409,FALSE,FALSE,TRUE
145962410,FALSE,FALSE,TRUE
145962412,FALSE,FALSE,TRUE
145962413,FALSE,FALSE,TRUE
145962414,FALSE,FALSE,TRUE
145962415,FALSE,FALSE,TRUE
145962417,FALSE,FALSE,TRUE
145962418,FALSE,FALSE,TRUE
145962419,FALSE,FALSE,TRUE
145962420,FALSE,FALSE,TRUE
145962421,FALSE,FALSE,TRUE
145962422,FALSE,FALSE,TRUE
145962423,FALSE,FALSE,TRUE
145962424,FALSE,FALSE,TRUE
145962425,FALSE,FALSE,TRUE
145962426,FALSE,FALSE,TRUE
145962427,FALSE,FALSE,TRUE
145962428,FALSE,FALSE,TRUE
145962429,FALSE,FALSE,TRUE
145962430,FALSE,FALSE,TRUE
145962431,FALSE,FALSE,TRUE
145962433,FALSE,FALSE,TRUE
145962434,FALSE,FALSE,TRUE
145962436,FALSE,FALSE,TRUE
145962437,FALSE,FALSE,TRUE
145962439,FALSE,FALSE,TRUE
145962440,FALSE,FALSE,TRUE
145962441,FALSE,FALSE,TRUE
145962442,FALSE,FALSE,TRUE
145962443,FALSE,FALSE,TRUE
145962444,FALSE,FALSE,TRUE
145962445,FALSE,FALSE,TRUE
145962446,FALSE,FALSE,TRUE
145962447,FALSE,FALSE,TRUE
145962448,FALSE,FALSE,TRUE
145962449,FALSE,FALSE,TRUE
145962450,FALSE,FALSE,TRUE
145962451,FALSE,FALSE,TRUE
145962452,FALSE,FALSE,TRUE
145962453,FALSE,FALSE,TRUE
145962454,FALSE,FALSE,TRUE
145962455,FALSE,FALSE,TRUE
145962456,FALSE,FALSE,TRUE
145962457,FALSE,FALSE,TRUE
145962458,FALSE,FALSE,TRUE
145962459,FALSE,FALSE,TRUE
145962460,FALSE,FALSE,TRUE
145962461,FALSE,FALSE,TRUE
145962462,FALSE,FALSE,TRUE
145962463,FALSE,FALSE,TRUE
145962464,FALSE,FALSE,TRUE
145962465,FALSE,FALSE,TRUE
145962466,FALSE,FALSE,TRUE
145962467,FALSE,FALSE,TRUE
145962469,FALSE,FALSE,TRUE
145962470,FALSE,FALSE,TRUE
145962471,FALSE,FALSE,TRUE
145962472,FALSE,FALSE,TRUE
145962473,FALSE,FALSE,TRUE
145962474,FALSE,FALSE,TRUE
145962475,FALSE,FALSE,TRUE
145962476,FALSE,FALSE,TRUE
145962477,FALSE,FALSE,TRUE
145962478,FALSE,FALSE,TRUE
145962479,FALSE,FALSE,TRUE
